date,open,high,low,close,volume
2018-09-18,166.82,166.82,165.61,166.45,4332290
2018-09-19,165.83,167.31,164.92,164.92,481149
2018-09-20,163.34,168.40,163.34,168.40,1410532
2018-09-21,169.93,171.28,166.87,166.87,314727
2018-09-24,167.12,169.41,167.12,168.23,3331592
2018-09-25,168.79,169.27,163.68,163.68,3664285
2018-09-26,164.17,165.28,164.07,165.28,1227396
2018-09-27,162.14,162.14,160.01,160.01,2384638
2018-09-28,159.08,160.96,154.30,154.30,515843
2018-10-01,153.07,153.07,149.22,149.53,3954088
2018-10-02,149.77,152.66,149.77,152.66,179195
2018-10-03,151.92,151.92,149.18,149.18,181265
2018-10-04,151.20,151.20,147.04,147.04,2755582
2018-10-05,147.82,149.37,147.30,149.37,1803896
2018-10-08,150.08,150.08,147.29,147.29,109331
2018-10-09,148.24,148.24,145.75,145.75,541054
2018-10-10,147.01,150.83,147.01,150.83,211858
2018-10-11,152.22,152.22,146.65,146.65,3487109
2018-10-12,145.33,147.48,143.94,147.48,341951
2018-10-15,150.76,152.66,150.76,152.66,1256395
2018-10-16,150.76,155.12,150.76,155.12,26022
2018-10-17,154.89,162.29,154.89,162.29,13230
2018-10-18,162.00,164.97,162.00,164.97,75306
2018-10-19,165.67,170.88,165.67,170.88,1404293
2018-10-22,169.76,175.86,169.76,174.92,11856782
2018-10-23,174.84,177.06,174.84,175.95,8234
2018-10-24,178.22,181.20,176.67,181.20,7493145
2018-10-25,179.56,181.01,178.08,180.33,1133238
2018-10-26,181.93,181.93,176.54,176.54,277476
2018-10-29,176.74,178.13,174.92,178.13,937773
2018-10-30,178.57,179.55,177.97,177.97,1279730
2018-10-31,176.20,178.31,174.80,177.71,100598
2018-11-01,179.35,180.43,177.72,177.72,11542
2018-11-02,178.29,179.24,177.83,178.71,1210522
2018-11-05,178.38,178.38,176.14,176.14,103399
2018-11-06,176.52,177.75,176.52,176.85,185613
2018-11-07,174.98,178.92,174.85,177.00,596441
2018-11-08,177.30,179.99,177.10,179.99,1554197
2018-11-09,183.63,186.46,183.63,184.00,161351
2018-11-12,182.80,186.16,182.80,186.16,21706
2018-11-13,186.12,186.12,183.33,183.33,529283
2018-11-14,183.23,184.53,182.71,183.21,175408
2018-11-15,181.82,182.79,181.29,181.29,680881
2018-11-16,181.41,185.07,181.41,185.07,6492619
2018-11-19,187.46,187.46,184.91,184.91,2881665
2018-11-20,183.36,185.88,183.36,185.88,204180
2018-11-21,186.98,189.63,186.46,186.46,2146686
2018-11-22,185.88,185.88,183.23,183.23,741074
2018-11-23,183.04,183.04,178.85,178.85,771781
2018-11-26,179.32,181.19,177.42,181.19,4983726
2018-11-27,183.53,184.77,181.69,184.77,609797
2018-11-28,187.63,193.46,187.63,189.35,633255
2018-11-29,190.57,191.44,187.65,187.65,48486
2018-11-30,185.34,185.34,183.03,183.03,3548171
2018-12-03,184.79,189.66,184.79,189.66,844242
2018-12-04,189.57,192.43,188.86,191.52,8292218
2018-12-05,192.31,192.31,188.90,188.90,1434326
2018-12-06,187.59,192.19,187.43,192.19,809356
2018-12-07,192.94,196.58,190.60,190.60,180576
2018-12-10,186.17,189.72,186.17,188.41,2375906
2018-12-11,187.92,192.19,186.35,192.19,2491278
2018-12-12,193.85,195.27,193.78,195.27,5374356
2018-12-13,197.65,201.70,197.65,201.70,415892
2018-12-14,203.32,204.40,202.02,204.40,91467
2018-12-17,203.71,204.90,202.79,202.79,128251
2018-12-18,200.74,206.40,200.74,206.40,80631
2018-12-19,206.48,209.65,205.07,205.07,148908
2018-12-20,205.90,208.31,203.02,208.31,2824966
2018-12-21,203.10,206.80,202.42,206.80,152756
2018-12-24,204.50,207.04,204.50,207.04,93102
2018-12-25,204.13,204.96,201.71,201.71,215940
2018-12-26,200.92,202.00,199.81,202.00,6195307
2018-12-27,201.97,201.97,198.89,198.89,318125
2018-12-28,200.05,206.08,199.43,206.08,3165579
2018-12-31,206.36,206.98,203.75,203.75,71846
2019-01-01,206.21,206.21,204.24,205.79,323093
2019-01-02,203.33,203.45,202.75,203.45,1369946
2019-01-03,204.85,209.33,203.98,209.33,307219
2019-01-04,209.64,210.98,203.62,203.62,1275813
2019-01-07,204.68,205.30,203.76,205.03,77073
2019-01-08,205.46,205.46,199.85,199.85,573090
2019-01-09,198.09,200.78,198.09,200.78,1381742
2019-01-10,198.46,199.02,195.21,195.21,3172681
2019-01-11,191.64,196.37,191.64,196.37,12281
2019-01-14,197.13,199.48,197.13,199.48,70152
2019-01-15,199.92,200.81,197.66,200.20,1133743
2019-01-16,200.47,202.59,200.40,202.53,308511
2019-01-17,201.86,201.86,196.95,196.95,35432271
2019-01-18,195.44,197.73,194.10,196.01,2779751
2019-01-21,195.02,198.77,194.01,198.77,211678
2019-01-22,196.69,196.69,194.90,196.47,3791293
2019-01-23,197.51,200.98,197.51,199.44,16019
2019-01-24,201.14,201.14,195.17,198.25,11550
2019-01-25,199.24,202.28,199.24,202.28,848408
2019-01-28,201.52,201.52,196.42,196.42,281775
2019-01-29,199.21,200.65,198.88,198.88,307314
2019-01-30,200.19,200.19,196.03,196.03,1688261
2019-01-31,196.45,198.47,195.83,195.83,745179
2019-02-01,194.30,194.30,193.30,193.37,3200239
2019-02-04,190.37,190.64,187.39,187.39,379939
2019-02-05,187.47,192.71,187.47,190.24,296335
2019-02-06,193.83,194.68,191.19,194.68,390388
2019-02-07,193.10,193.10,190.36,190.75,11135184
2019-02-08,192.81,192.81,189.48,190.51,2569428
2019-02-11,190.85,190.85,188.33,189.56,368001
2019-02-12,191.43,191.43,187.77,189.74,857128
2019-02-13,194.47,194.47,189.70,189.70,315675
2019-02-14,184.96,188.14,184.96,188.14,1145969
2019-02-15,187.74,196.52,187.74,196.52,637445
2019-02-18,196.13,196.64,193.77,193.77,159520
2019-02-19,192.51,192.64,192.30,192.46,410161
2019-02-20,190.72,191.30,189.14,191.30,16032602
2019-02-21,196.42,197.41,196.33,197.41,190541
2019-02-22,196.43,198.17,196.43,198.17,120813
2019-02-25,202.21,205.71,201.48,205.71,1027569
2019-02-26,207.65,210.00,207.65,208.31,1284792
2019-02-27,207.01,208.44,206.15,208.44,989284
2019-02-28,207.83,207.83,204.15,204.15,127534
2019-03-01,204.99,204.99,199.66,200.36,782879
2019-03-04,199.94,199.94,194.45,195.43,57571
2019-03-05,194.53,194.53,192.87,192.90,1788559
2019-03-06,194.35,194.35,189.38,189.38,337504
2019-03-07,186.09,188.85,186.09,187.87,93260
2019-03-08,188.80,190.10,188.06,188.84,18038
2019-03-11,190.83,195.93,190.83,195.93,864388
2019-03-12,192.98,193.43,189.09,189.78,318032
2019-03-13,192.29,192.31,191.36,191.51,1393203
2019-03-14,192.27,192.27,186.97,186.97,1339476
2019-03-15,184.67,184.67,180.20,180.20,4506108
2019-03-18,176.58,177.12,175.80,176.58,110581
2019-03-19,178.00,180.83,178.00,180.83,96498
2019-03-20,177.85,181.67,177.49,181.67,18675
2019-03-21,179.61,183.85,179.61,183.85,51675
2019-03-22,184.16,185.64,182.99,184.71,969913
2019-03-25,187.05,189.41,185.62,185.62,39871
2019-03-26,183.09,183.16,181.59,181.59,205454
2019-03-27,181.80,184.34,181.80,184.24,1040857
2019-03-28,185.04,185.04,182.78,182.78,257377
2019-03-29,183.40,185.46,183.17,183.17,40511
2019-04-01,185.32,186.41,185.32,185.71,68704
2019-04-02,185.12,186.90,182.78,186.90,1249831
2019-04-03,186.01,186.01,179.91,179.91,44617
2019-04-04,180.66,180.66,178.75,178.75,2638600
2019-04-05,180.53,186.74,180.53,186.18,477012
2019-04-08,187.74,189.45,187.74,189.45,66923
2019-04-09,189.85,189.85,184.02,184.02,4885563
2019-04-10,186.01,190.45,186.01,190.45,828104
2019-04-11,190.81,190.81,189.55,189.55,266445
2019-04-12,189.19,191.36,188.86,188.86,1106109
2019-04-15,183.74,183.74,179.94,179.94,8665597
2019-04-16,178.62,179.40,177.07,177.07,758283
2019-04-17,176.92,176.92,170.64,170.84,65062
2019-04-18,168.70,170.75,167.08,167.08,145558
2019-04-19,169.73,169.82,168.23,169.82,1722260
2019-04-22,168.38,171.31,168.38,171.26,544283
2019-04-23,170.93,170.93,168.24,168.73,156485
2019-04-24,170.32,170.32,161.99,161.99,462001
2019-04-25,163.55,163.55,160.25,160.25,2834566
2019-04-26,159.48,163.23,159.48,163.23,1818735
2019-04-29,157.79,157.79,157.25,157.65,3616354
2019-04-30,158.59,159.91,157.53,157.53,152791
2019-05-01,157.73,157.73,152.52,152.52,2620019
2019-05-02,151.52,151.52,150.45,150.45,102594
2019-05-03,150.21,151.19,150.21,150.37,24886862
2019-05-06,149.41,149.96,147.50,149.96,54846
2019-05-07,148.89,148.89,147.33,148.66,201706
2019-05-08,150.08,151.58,150.08,150.29,573345
2019-05-09,148.46,149.34,147.15,147.15,37980
2019-05-10,147.54,151.60,147.54,151.60,602308
2019-05-13,148.74,148.74,146.48,148.73,550098
2019-05-14,149.53,151.86,149.53,150.34,34446
2019-05-15,150.95,150.95,149.94,150.85,787346
2019-05-16,150.76,153.83,150.39,153.83,5417802
2019-05-17,153.32,154.60,153.32,154.20,100279
2019-05-20,155.50,159.81,155.50,158.45,708411
2019-05-21,156.37,159.39,156.37,159.39,213768
2019-05-22,156.33,161.03,156.33,159.56,686684
2019-05-23,156.88,156.88,151.37,151.37,203070
2019-05-24,151.69,153.90,151.69,152.36,86148
2019-05-27,153.35,153.35,149.23,149.23,172091
2019-05-28,149.67,149.67,148.23,148.23,527279
2019-05-29,146.54,148.46,146.54,146.86,37293
2019-05-30,146.61,149.05,146.61,149.05,171025
2019-05-31,147.45,148.69,147.45,148.24,2933092
2019-06-03,147.81,152.20,147.81,152.20,2037011
2019-06-04,152.55,154.15,152.28,152.28,1237651
2019-06-05,150.84,150.84,147.28,147.28,188205
2019-06-06,144.22,144.22,140.43,140.59,463948933
2019-06-07,140.62,141.71,140.35,141.71,296608
2019-06-10,140.31,141.04,140.31,141.04,169079
2019-06-11,138.93,140.73,138.93,140.10,2342
2019-06-12,140.18,141.10,139.47,139.47,182783
2019-06-13,137.30,140.27,137.23,140.27,162185
2019-06-14,139.79,139.79,138.00,138.00,577351
2019-06-17,137.88,139.17,137.88,139.17,1988029
2019-06-18,138.94,138.94,136.59,136.59,444352
2019-06-19,138.82,138.82,136.90,137.39,827623
2019-06-20,138.46,140.58,138.46,139.18,417459
2019-06-21,138.15,138.15,135.58,136.48,215552
2019-06-24,135.90,136.91,135.72,135.72,881626
2019-06-25,137.87,137.87,133.80,133.80,1157516
2019-06-26,134.66,135.16,134.66,134.90,1147007
2019-06-27,135.84,137.22,134.84,137.22,148417
2019-06-28,136.36,136.44,136.14,136.30,247522
2019-07-01,136.01,139.76,136.01,139.16,811596
2019-07-02,139.49,140.57,138.53,138.56,491217
2019-07-03,140.03,140.03,136.10,136.32,92773
2019-07-04,138.02,139.94,137.40,139.94,2742895
2019-07-05,138.77,142.40,138.77,142.40,880897
2019-07-08,144.79,147.39,144.79,147.22,213713
2019-07-09,146.19,146.19,144.43,144.57,1719304
2019-07-10,144.84,144.84,144.05,144.70,428302
2019-07-11,145.30,145.30,142.66,142.87,106743
2019-07-12,142.91,144.35,142.17,144.35,870064
2019-07-15,143.47,143.79,142.27,142.27,110952
2019-07-16,145.23,148.75,145.23,148.75,580579
2019-07-17,148.00,148.00,147.07,147.76,3202873
2019-07-18,149.14,151.33,149.14,151.33,274389
2019-07-19,148.72,149.89,148.72,149.52,1657805
2019-07-22,149.20,149.20,148.67,148.67,39604
2019-07-23,147.34,148.19,147.01,147.01,377740
2019-07-24,143.99,144.34,142.54,144.32,437644
2019-07-25,144.01,144.36,142.65,144.03,667920
2019-07-26,143.19,143.38,142.51,143.38,319843
2019-07-29,141.46,141.46,139.87,140.56,212039
2019-07-30,141.09,141.09,139.71,140.40,1745970
2019-07-31,139.09,140.14,138.81,139.24,53401
2019-08-01,138.93,140.48,137.58,137.58,12750040
2019-08-02,140.39,140.39,137.73,140.02,994456
2019-08-05,139.19,144.55,139.19,144.55,212730
2019-08-06,145.05,146.86,145.05,146.86,424416
2019-08-07,147.63,148.30,146.58,147.39,607336
2019-08-08,150.95,150.95,149.16,150.37,8633273
2019-08-09,149.08,149.68,146.88,146.88,9465
2019-08-12,147.87,149.63,147.24,149.63,1037848
2019-08-13,147.00,147.00,142.58,142.91,116863
2019-08-14,141.85,142.75,141.85,141.85,406434
2019-08-15,142.18,146.87,142.18,145.48,1885267
2019-08-16,145.66,147.87,144.19,144.19,2856965
2019-08-19,142.39,144.10,141.68,144.10,169706
2019-08-20,144.11,145.59,143.86,145.59,6922
2019-08-21,147.01,147.01,143.41,143.41,32096
2019-08-22,143.99,145.85,143.85,145.85,285488
2019-08-23,146.49,146.49,144.05,146.06,167478
2019-08-26,145.02,149.06,144.63,149.06,428303
2019-08-27,148.09,148.55,147.66,148.55,239098
2019-08-28,146.43,147.09,145.36,145.36,3510293
2019-08-29,144.43,147.18,144.43,146.12,268357
2019-08-30,145.16,150.23,145.16,150.23,81055
2019-09-02,148.62,150.87,148.62,150.08,74055
2019-09-03,150.19,150.34,148.61,148.92,510933
2019-09-04,149.96,156.60,149.96,154.40,313664
2019-09-05,155.85,155.85,153.06,154.36,176136
2019-09-06,154.75,154.75,148.67,149.77,13195062
2019-09-09,150.99,150.99,150.05,150.05,396239
2019-09-10,148.80,148.80,144.58,146.09,224706
2019-09-11,145.42,145.42,142.03,144.40,433675
2019-09-12,144.43,144.43,140.30,140.77,1111701
2019-09-13,138.80,139.40,138.55,138.55,250303
2019-09-16,139.13,140.96,139.13,140.07,396602
2019-09-17,139.34,139.34,136.84,138.04,1568815
2019-09-18,138.71,139.27,138.71,138.91,1185496
2019-09-19,139.91,141.09,139.91,140.59,2400216
2019-09-20,140.55,140.55,138.75,139.16,1010183
2019-09-23,137.44,137.44,130.36,130.36,3367367
2019-09-24,132.79,132.79,131.23,132.11,126553
2019-09-25,133.98,134.10,133.38,133.38,3256951
2019-09-26,133.07,133.72,132.92,132.92,1633594
2019-09-27,132.74,133.37,132.16,132.16,2257561
2019-09-30,131.23,131.23,128.87,130.41,788082
2019-10-01,129.69,129.69,126.48,126.48,139120
2019-10-02,125.61,127.57,125.55,126.23,590589
2019-10-03,127.66,129.02,126.91,129.02,94874
2019-10-04,129.43,132.24,129.43,131.49,196222
2019-10-07,132.42,133.16,132.42,133.16,1269306
2019-10-08,135.40,137.75,135.40,137.75,1756396
2019-10-09,136.97,136.97,132.03,132.72,3277703
2019-10-10,133.04,133.04,131.24,131.80,5469651
2019-10-11,131.00,135.92,131.00,135.92,357138
2019-10-14,135.91,137.24,135.91,137.16,426775
2019-10-15,136.68,136.68,135.87,136.21,1150182
2019-10-16,135.68,135.83,131.96,131.96,22624
2019-10-17,132.82,132.82,131.19,131.19,1599081
2019-10-18,131.21,131.35,127.19,127.19,12465
2019-10-21,125.51,126.22,125.37,126.22,2234032
2019-10-22,125.43,125.43,122.09,124.75,28236
2019-10-23,127.88,129.80,127.68,129.50,2656559
2019-10-24,129.31,129.38,127.13,129.38,312068
2019-10-25,129.04,131.06,129.04,131.06,133115
2019-10-28,130.17,131.06,126.94,126.94,689759
2019-10-29,126.84,127.59,126.22,126.48,344786
2019-10-30,125.82,126.54,124.92,124.92,1025980
2019-10-31,125.23,125.23,121.51,121.51,317360
2019-11-01,121.64,123.32,119.21,119.21,7540945
2019-11-04,121.88,123.23,121.09,123.15,318106
2019-11-05,123.37,125.45,123.37,124.56,588587
2019-11-06,125.50,127.60,125.50,127.53,833650
2019-11-07,126.65,126.65,124.38,124.53,1771207
2019-11-08,125.11,127.56,123.80,127.56,142735
2019-11-11,126.25,127.34,125.42,127.34,837036
2019-11-12,126.79,130.57,126.79,130.57,692896
2019-11-13,129.12,129.12,127.19,128.85,1445175
2019-11-14,129.04,129.04,127.39,127.39,423590
2019-11-15,126.34,128.17,125.92,125.92,2273288
2019-11-18,126.38,127.26,125.52,125.52,489465
2019-11-19,127.70,127.70,124.96,124.96,709210
2019-11-20,124.63,124.63,123.97,124.35,281259
2019-11-21,122.78,123.64,122.41,122.44,4142601
2019-11-22,121.13,122.19,120.89,121.66,606589
2019-11-25,122.44,122.44,119.08,119.08,90109
2019-11-26,118.44,119.38,118.44,119.38,787243
2019-11-27,118.43,120.45,118.43,119.39,409620
2019-11-28,119.69,120.97,118.81,118.81,243610
2019-11-29,121.02,123.11,121.02,121.53,575464
2019-12-02,122.36,123.28,121.07,121.07,573804
2019-12-03,121.84,121.84,120.53,121.69,3411120
2019-12-04,120.35,120.35,117.85,117.85,2308223
2019-12-05,118.18,118.18,116.46,117.40,9771516
2019-12-06,118.00,120.69,118.00,120.69,3332414
2019-12-09,121.20,121.20,119.12,119.93,138847
2019-12-10,118.66,119.29,117.13,117.13,562234
2019-12-11,117.55,121.28,117.55,121.28,271161
2019-12-12,121.47,123.33,121.47,122.81,1777988
2019-12-13,125.53,125.89,123.66,123.66,966788
2019-12-16,124.02,124.32,123.33,124.32,2812637
2019-12-17,121.93,122.56,121.34,122.56,44517
2019-12-18,121.22,121.22,120.20,120.48,9550
2019-12-19,120.60,120.60,118.57,118.59,3974715
2019-12-20,118.06,118.65,116.82,116.82,65282
2019-12-23,115.25,115.60,114.17,114.42,300787
2019-12-24,114.01,117.52,114.01,117.52,62376
2019-12-25,117.13,117.77,115.81,115.81,295951
2019-12-26,114.68,114.68,112.15,112.28,67419
2019-12-27,111.74,111.74,110.45,110.45,636515
2019-12-30,110.32,112.94,110.32,112.55,472998
2019-12-31,108.77,110.88,108.69,110.88,1291720
2020-01-01,109.96,110.79,109.96,110.79,2489209
2020-01-02,110.20,111.74,109.97,109.97,565346
2020-01-03,111.43,113.72,111.08,113.72,1688566
2020-01-06,113.98,115.50,113.96,115.50,416122
2020-01-07,114.04,116.12,114.04,116.12,512132
2020-01-08,114.66,115.01,113.86,113.86,892384
2020-01-09,114.93,115.52,114.60,114.87,3303564
2020-01-10,116.71,116.93,113.36,113.36,45198
2020-01-13,113.43,114.35,112.99,112.99,756501
2020-01-14,110.75,112.40,110.32,112.40,716813
2020-01-15,111.34,111.34,108.98,109.16,32160
2020-01-16,106.77,106.77,106.57,106.57,291348
2020-01-17,108.26,108.26,105.04,105.04,125583
2020-01-20,105.27,105.27,104.66,105.25,1794045
2020-01-21,104.85,111.32,104.85,111.32,79435
2020-01-22,109.80,109.80,106.83,107.94,84256
2020-01-23,107.40,107.40,106.52,106.96,256298
2020-01-24,106.58,106.60,105.92,106.60,1032536
2020-01-27,105.37,108.36,105.37,108.36,203492
2020-01-28,109.48,109.48,108.59,109.16,188023
2020-01-29,107.07,107.07,105.37,106.68,488211
2020-01-30,106.54,109.71,106.54,109.71,345360
2020-01-31,109.92,109.92,107.45,107.45,1179762
2020-02-03,108.04,109.55,107.03,109.55,1249419
2020-02-04,107.50,112.41,107.50,112.41,2080411
2020-02-05,110.20,110.20,108.80,108.80,202839
2020-02-06,108.79,109.57,108.32,108.32,139263
2020-02-07,109.88,112.14,109.88,111.13,5902916
2020-02-10,112.84,113.70,111.62,113.70,1743274
2020-02-11,113.78,114.17,113.78,113.95,597670
2020-02-12,113.22,113.66,112.82,112.96,203543984
2020-02-13,112.40,112.40,109.98,109.98,741795
2020-02-14,110.65,112.42,109.31,112.42,121524
2020-02-17,112.19,114.53,112.19,114.53,1302311
2020-02-18,113.21,113.21,111.85,113.09,187698
2020-02-19,112.51,116.76,112.51,116.43,420034
2020-02-20,118.31,118.31,116.18,116.42,6997221
2020-02-21,114.70,115.51,114.64,115.51,4165699
2020-02-24,114.78,114.78,112.48,112.48,264238
2020-02-25,112.52,112.97,112.52,112.97,457001
2020-02-26,114.39,114.39,112.71,112.71,242463
2020-02-27,111.36,114.22,111.36,114.22,286907
2020-02-28,114.77,115.66,114.39,115.66,67819
2020-03-02,115.68,117.78,115.68,116.68,82075
2020-03-03,116.13,116.13,113.29,113.29,318318
2020-03-04,112.83,113.23,111.39,111.39,387856
2020-03-05,112.68,113.25,112.14,112.14,55072
2020-03-06,113.33,114.79,113.06,114.37,305954
2020-03-09,114.26,114.26,113.53,114.06,137812
2020-03-10,112.04,115.24,112.04,115.24,438939
2020-03-11,115.37,115.37,114.39,114.39,8742671
2020-03-12,114.12,114.12,111.16,111.51,1668821
2020-03-13,111.32,113.35,111.03,113.35,2412669
2020-03-16,113.13,115.95,113.13,115.95,1806251
2020-03-17,116.26,116.39,115.23,115.60,904805
2020-03-18,115.01,118.40,115.01,118.37,2791554
2020-03-19,119.29,119.38,118.76,119.33,26777
2020-03-20,119.00,119.00,113.89,113.89,1029051
2020-03-23,113.50,114.35,113.18,114.35,900895
2020-03-24,112.64,113.76,112.64,113.75,1163095
2020-03-25,114.07,114.07,108.63,108.63,94480
2020-03-26,108.25,108.25,106.95,106.95,507851
2020-03-27,106.52,107.74,106.52,106.97,306085
2020-03-30,107.09,107.09,105.11,105.15,981485
2020-03-31,106.93,106.93,106.14,106.56,1119503
2020-04-01,104.96,107.05,104.96,107.05,798215
2020-04-02,105.93,105.93,103.85,103.85,204876
2020-04-03,102.60,104.69,102.60,104.69,229812
2020-04-06,101.57,102.24,101.06,102.24,1314437
2020-04-07,102.08,102.08,101.89,101.89,293862
2020-04-08,102.04,103.65,101.95,103.65,3093
2020-04-09,103.56,103.78,101.93,101.93,1364146
2020-04-10,102.48,104.79,102.11,104.79,238525
2020-04-13,105.48,106.41,105.48,105.71,82332
2020-04-14,105.24,105.24,103.24,103.24,1411395
2020-04-15,103.33,103.33,101.80,102.41,2794882
2020-04-16,102.37,104.24,101.32,104.24,6200723
2020-04-17,103.40,103.78,103.03,103.03,5200047
2020-04-20,104.85,104.85,102.52,102.52,2616345
2020-04-21,102.15,102.15,99.97,101.22,1213568
2020-04-22,102.58,102.58,100.21,100.21,993365
2020-04-23,100.26,100.26,95.95,95.95,1060767
2020-04-24,97.66,99.96,97.66,99.96,1465706
2020-04-27,99.88,100.23,98.45,98.45,1057267
2020-04-28,99.36,99.36,97.51,98.13,2406993
2020-04-29,97.75,97.75,95.31,95.31,1506600
2020-04-30,96.41,96.41,93.91,94.13,452103
2020-05-01,95.99,96.36,95.80,96.23,2740308
2020-05-04,97.22,97.55,94.34,94.34,483629
2020-05-05,94.07,94.39,93.77,93.77,56226
2020-05-06,92.68,94.99,92.68,93.22,1625746
2020-05-07,93.73,95.95,93.59,95.95,896501
2020-05-08,94.98,96.27,94.67,94.67,135265
2020-05-11,94.63,96.05,94.63,96.05,1048186
2020-05-12,96.31,97.42,96.03,97.42,1876722
2020-05-13,97.31,97.35,95.52,96.06,201721
2020-05-14,96.01,96.01,94.35,95.46,1360995
2020-05-15,94.70,96.05,94.70,95.56,1187363
2020-05-18,96.38,98.85,96.13,98.85,81551
2020-05-19,98.72,99.77,98.72,99.77,210531
2020-05-20,99.17,99.62,98.39,99.62,432676
2020-05-21,100.79,100.79,98.83,98.83,282296
2020-05-22,98.10,99.15,98.10,99.15,689251
2020-05-25,99.10,100.31,99.10,100.31,963324
2020-05-26,99.79,100.29,98.90,100.29,1038807
2020-05-27,101.76,104.08,101.76,104.08,509814
2020-05-28,103.57,104.18,102.09,102.09,2305680
2020-05-29,101.87,102.59,99.66,99.95,872758
2020-06-01,101.56,101.56,99.68,99.68,2576846
2020-06-02,100.29,101.31,100.29,101.00,3109031
2020-06-03,101.49,101.49,99.14,99.14,2655104
2020-06-04,98.64,99.24,97.97,97.97,381841
2020-06-05,98.52,98.52,97.65,97.65,3759977
2020-06-08,96.40,96.40,94.34,94.34,840515
2020-06-09,93.25,94.39,93.25,93.68,1134847
2020-06-10,94.00,95.21,94.00,95.21,184416
2020-06-11,94.92,94.92,92.43,93.21,257040
2020-06-12,94.04,95.08,93.62,95.08,19527939
2020-06-15,94.96,95.19,94.52,94.86,699194
2020-06-16,94.39,94.62,93.97,93.97,906807
2020-06-17,93.74,94.12,93.74,94.06,832176
2020-06-18,93.36,93.59,93.19,93.59,3881061
2020-06-19,93.62,93.62,92.70,93.54,1062304
2020-06-22,93.06,93.06,91.73,91.73,1817500
2020-06-23,91.72,91.72,89.24,89.24,136367
2020-06-24,89.35,89.71,88.18,89.71,1428479
2020-06-25,90.98,91.51,90.93,91.27,911977
2020-06-26,92.97,92.97,92.27,92.27,1111564
2020-06-29,91.23,91.23,89.84,90.61,5262524
2020-06-30,91.81,92.13,91.81,91.99,218048
2020-07-01,91.99,91.99,90.25,90.25,296090
2020-07-02,89.18,89.94,89.01,89.94,42274
2020-07-03,90.70,90.80,90.39,90.39,1185566
2020-07-06,90.55,91.46,89.42,89.42,215711
2020-07-07,89.20,90.91,89.20,89.87,116120
2020-07-08,91.31,91.78,90.56,91.78,39511
2020-07-09,91.89,92.43,91.74,91.74,2213857
2020-07-10,92.33,92.91,92.33,92.33,288682
2020-07-13,92.81,92.81,91.53,91.94,165041
2020-07-14,91.32,91.61,90.26,91.61,77703
2020-07-15,90.41,91.01,89.93,90.65,515803
2020-07-16,90.34,91.07,88.91,90.52,4867667
2020-07-17,91.28,94.31,91.28,94.31,856589
2020-07-20,95.04,96.20,95.04,96.20,1735381
2020-07-21,96.35,97.50,96.35,97.21,1747842
2020-07-22,97.44,100.14,97.44,100.14,81123
2020-07-23,99.91,101.30,99.85,101.30,333124
2020-07-24,101.24,101.24,97.85,97.85,17036802
2020-07-27,97.87,98.63,96.78,98.63,1198380
2020-07-28,98.57,102.59,98.57,102.59,3752864
2020-07-29,103.48,105.23,103.48,104.50,3638130
2020-07-30,103.87,106.69,102.78,106.69,914629
2020-07-31,107.40,107.50,106.11,106.11,3498260
2020-08-03,105.81,106.62,104.72,106.62,236479
2020-08-04,106.83,109.31,106.83,109.31,133725
2020-08-05,109.83,110.61,109.83,110.61,3859337
2020-08-06,109.83,113.06,109.83,113.06,1344271
2020-08-07,115.21,115.21,113.53,113.53,6381924
2020-08-10,113.50,113.50,111.44,111.56,61745
2020-08-11,111.03,114.96,111.03,114.96,1093268
2020-08-12,114.30,116.65,114.30,116.65,613362
2020-08-13,115.98,116.33,115.53,115.86,2614828
2020-08-14,115.41,115.41,114.45,114.60,1870509
2020-08-17,114.37,114.42,113.49,114.42,738774
2020-08-18,115.49,115.49,114.55,115.09,165499
2020-08-19,115.17,118.39,115.17,117.10,25951
2020-08-20,115.46,115.61,113.52,115.61,766964
2020-08-21,113.99,117.16,113.99,115.98,564672
2020-08-24,115.10,115.10,114.36,114.94,389026
2020-08-25,115.88,116.62,115.09,115.09,404710
2020-08-26,114.81,114.89,113.76,113.76,489560
2020-08-27,115.25,116.46,114.91,114.91,441589
2020-08-28,115.18,115.18,113.04,114.39,4304291
2020-08-31,114.68,114.68,112.90,112.90,335933
2020-09-01,112.50,114.83,112.50,114.83,806
2020-09-02,114.93,116.88,114.93,116.88,1044647
2020-09-03,116.04,116.41,115.82,116.41,118736
2020-09-04,118.48,120.93,118.48,120.93,4563012
2020-09-07,122.39,122.39,119.15,119.15,8759073
2020-09-08,117.74,117.74,116.12,116.12,715992
2020-09-09,115.68,115.68,113.90,114.40,92915
2020-09-10,112.81,113.48,112.44,112.44,244392
2020-09-11,112.37,112.82,111.72,112.29,197396
2020-09-14,113.39,113.72,111.12,111.12,424018
2020-09-15,111.08,114.89,111.08,114.89,518517
2020-09-16,117.49,118.08,116.75,117.11,681946
2020-09-17,116.42,116.42,114.72,115.40,3032858
2020-09-18,116.33,116.33,115.02,116.33,3343726
2020-09-21,117.05,117.85,115.96,115.96,427037
2020-09-22,115.78,115.78,114.49,115.48,524488
2020-09-23,116.45,118.10,116.39,118.10,420305
2020-09-24,117.69,117.81,116.73,117.81,287693
2020-09-25,117.58,118.07,117.27,117.64,84557
2020-09-28,118.00,119.45,117.76,119.45,2537750
