date,open,high,low,close,volume
2018-11-13,494.50,497.08,491.53,491.53,638575
2018-11-14,489.22,489.22,484.22,489.12,75253150
2018-11-15,491.15,494.37,486.07,486.07,252415
2018-11-16,484.18,489.70,484.18,489.32,63993
2018-11-19,492.33,502.97,492.33,502.97,12193085
2018-11-20,502.42,510.09,502.42,510.03,476430
2018-11-21,503.81,503.95,502.45,502.45,101432
2018-11-22,507.22,507.22,494.69,497.91,2587633
2018-11-23,494.13,495.96,490.86,494.15,592088
2018-11-26,489.00,489.00,472.60,472.60,90225
2018-11-27,468.11,474.11,468.10,474.11,190904
2018-11-28,477.32,477.32,459.85,459.85,1089570
2018-11-29,457.95,457.95,451.00,451.00,670940
2018-11-30,450.20,456.11,450.20,453.77,1115021
2018-12-03,453.40,453.40,448.87,449.84,236864
2018-12-04,447.51,451.26,445.95,451.26,188102
2018-12-05,456.25,462.86,454.95,462.86,208750
2018-12-06,459.55,469.70,459.55,468.71,5903556
2018-12-07,475.02,479.22,473.21,473.21,731584
2018-12-10,469.04,469.04,457.49,457.49,4456032
2018-12-11,462.46,463.06,448.75,448.75,456301
2018-12-12,443.99,444.89,440.76,440.76,5920860
2018-12-13,434.33,434.33,430.13,430.13,316624
2018-12-14,433.50,436.05,432.18,436.05,334467
2018-12-17,436.42,443.24,436.42,443.24,2382442
2018-12-18,446.30,451.82,445.04,445.04,579957
2018-12-19,448.85,456.35,445.38,456.35,605900
2018-12-20,450.96,452.26,443.59,446.25,4848957
2018-12-21,458.83,458.93,455.83,455.83,1108591
2018-12-24,454.18,454.18,447.47,452.47,189747
2018-12-25,449.91,449.91,445.58,445.70,535931
2018-12-26,444.48,446.88,440.21,440.21,271644
2018-12-27,440.19,442.69,437.80,437.80,650138
2018-12-28,442.08,450.77,442.08,450.77,7610781
2018-12-31,451.50,454.81,451.50,454.16,1291629
2019-01-01,450.24,453.65,446.06,453.65,5907473
2019-01-02,460.63,464.53,460.63,461.42,952534
2019-01-03,461.67,469.70,461.49,469.70,1706553
2019-01-04,471.16,472.68,467.49,472.68,2743335
2019-01-07,475.28,479.25,463.51,463.51,389898
2019-01-08,470.14,470.14,463.88,469.48,122721
2019-01-09,467.68,469.47,466.02,466.02,1205368
2019-01-10,464.92,472.74,464.92,467.73,1189791
2019-01-11,462.13,467.69,460.00,465.42,228256
2019-01-14,465.12,470.83,465.12,470.83,358068
2019-01-15,475.47,475.47,468.52,468.89,302592
2019-01-16,467.92,468.45,458.88,458.88,962013
2019-01-17,458.11,458.11,453.13,453.13,94535
2019-01-18,452.98,454.54,449.81,449.81,871912
2019-01-21,449.71,452.53,440.38,441.21,2242109
2019-01-22,439.54,440.87,433.94,433.94,2268191
2019-01-23,428.89,428.89,422.26,422.58,305630
2019-01-24,417.44,419.13,415.61,415.61,17243
2019-01-25,423.39,427.35,418.53,418.53,40265
2019-01-28,421.72,425.28,421.72,423.77,668698
2019-01-29,424.38,425.09,419.76,425.09,4108488
2019-01-30,429.53,439.63,429.53,439.63,356570
2019-01-31,441.39,441.99,433.60,433.60,72710
2019-02-01,429.61,432.15,429.61,431.54,2623518
2019-02-04,432.78,432.78,427.20,427.20,109420
2019-02-05,429.66,429.90,429.62,429.65,186879
2019-02-06,428.35,436.64,425.94,432.75,1689885
2019-02-07,437.76,437.76,431.03,431.25,722325
2019-02-08,435.35,442.53,430.82,442.53,2939878
2019-02-11,441.17,444.99,439.30,444.99,6681723
2019-02-12,450.90,450.90,447.50,447.78,1667485
2019-02-13,451.36,451.36,447.09,450.66,2159804
2019-02-14,448.23,448.23,442.58,442.58,96286
2019-02-15,442.84,449.48,441.93,447.62,957105
2019-02-18,444.16,445.66,441.05,445.66,26098
2019-02-19,447.25,449.64,447.23,447.61,671197
2019-02-20,451.77,452.64,446.23,446.23,7117316
2019-02-21,448.55,448.55,444.50,446.56,756577
2019-02-22,447.31,447.31,441.16,445.76,7254099
2019-02-25,443.76,443.76,436.42,440.26,1712873
2019-02-26,437.59,447.99,437.59,447.99,2035434
2019-02-27,453.59,457.60,451.80,451.80,1345429
2019-02-28,457.43,462.86,451.55,451.55,942528
2019-03-01,458.74,465.88,457.80,464.21,445102
2019-03-04,465.06,475.62,465.06,475.62,2265444
2019-03-05,473.48,479.81,473.48,479.81,3611254
2019-03-06,482.89,483.82,480.13,483.82,333376
2019-03-07,492.43,492.43,485.58,489.92,2635289
2019-03-08,489.59,496.02,488.14,490.65,16124
2019-03-11,493.57,501.25,491.59,491.59,1811511
2019-03-12,489.54,492.68,481.63,492.68,290239
2019-03-13,493.03,506.41,491.89,506.41,6529
2019-03-14,507.93,511.83,502.54,511.83,2475736
2019-03-15,509.82,509.82,500.36,500.36,312636
2019-03-18,499.97,500.16,494.67,500.16,1376028
2019-03-19,509.14,524.08,508.49,524.08,798566
2019-03-20,521.50,527.38,520.89,520.89,437924
2019-03-21,519.83,520.29,514.70,520.16,80231
2019-03-22,516.39,516.39,505.72,505.72,271694
2019-03-25,503.23,509.34,503.23,508.31,176722
2019-03-26,503.88,503.88,498.81,500.37,141957
2019-03-27,500.10,505.57,496.14,505.57,2052452
2019-03-28,508.19,508.19,495.46,497.61,58852
2019-03-29,502.13,502.13,497.26,502.10,247344
2019-04-01,492.42,508.70,492.42,508.70,291665
2019-04-02,507.96,507.96,502.89,505.57,1384251
2019-04-03,512.32,524.82,512.32,523.67,498512
2019-04-04,516.90,521.51,516.90,518.98,178744
2019-04-05,514.41,516.23,512.35,512.35,3742788
2019-04-08,514.86,530.76,514.86,530.76,542978
2019-04-09,537.34,537.34,530.62,536.72,1788730
2019-04-10,535.22,538.42,535.22,536.53,1597222
2019-04-11,526.81,538.35,526.81,530.22,309270
2019-04-12,527.74,527.74,517.60,517.60,1869601
2019-04-15,520.26,524.06,517.06,524.06,2656177
2019-04-16,518.58,524.23,518.58,523.34,1998743
2019-04-17,526.48,535.12,524.67,524.67,364666
2019-04-18,518.44,529.10,518.44,529.10,1680332
2019-04-19,527.54,537.39,527.54,535.34,99221
2019-04-22,534.96,535.40,530.51,530.51,237359
2019-04-23,532.45,537.47,532.45,537.47,989324
2019-04-24,537.28,539.50,533.22,533.22,94135
2019-04-25,542.90,545.02,540.19,540.19,509395
2019-04-26,542.89,545.18,539.24,545.18,907450
2019-04-29,545.29,555.75,545.29,555.75,153062
2019-04-30,564.04,565.49,554.38,554.38,1788271
2019-05-01,552.67,557.22,545.31,545.31,184464
2019-05-02,544.20,549.76,544.20,549.76,109613
2019-05-03,555.80,560.54,555.42,555.42,17905681
2019-05-06,551.83,551.83,527.95,527.95,157754
2019-05-07,534.76,534.76,529.23,532.64,202218
2019-05-08,536.22,539.55,530.51,530.51,812387
2019-05-09,528.85,528.85,513.27,513.27,833687
2019-05-10,512.76,517.13,512.76,516.66,1362518
2019-05-13,512.55,516.90,512.55,514.92,1339958
2019-05-14,518.45,536.23,518.45,536.23,1681179
2019-05-15,533.24,533.29,532.69,532.69,997959
2019-05-16,530.36,534.31,530.36,533.62,200980
2019-05-17,535.76,537.53,529.69,529.69,178719
2019-05-20,535.07,544.97,535.07,539.78,458311
2019-05-21,547.13,547.13,532.59,533.31,2369556
2019-05-22,528.12,528.12,521.78,521.78,46005
2019-05-23,516.20,522.41,515.83,522.41,845793
2019-05-24,516.04,520.17,513.63,519.67,1179319
2019-05-27,521.97,534.30,521.97,534.30,777529
2019-05-28,523.42,524.49,516.59,516.59,1371912
2019-05-29,516.51,516.51,506.14,506.14,50123
2019-05-30,498.01,501.69,498.01,499.59,2654292
2019-05-31,491.98,493.54,486.37,486.72,2329811
2019-06-03,480.83,486.20,480.83,486.20,2009222
2019-06-04,489.12,492.09,487.59,491.37,326067
2019-06-05,494.82,497.87,490.77,490.77,27242840
2019-06-06,494.17,502.93,493.77,502.93,851263
2019-06-07,498.33,498.33,493.00,496.87,12712
2019-06-10,491.09,491.09,478.27,478.27,207540
2019-06-11,476.53,476.53,469.99,473.71,6233437
2019-06-12,469.69,469.69,465.54,465.54,663006
2019-06-13,466.87,466.87,457.88,457.88,598808
2019-06-14,458.05,462.40,457.27,458.21,2369654
2019-06-17,453.45,457.26,451.96,457.26,2459768
2019-06-18,456.53,456.53,448.16,451.07,112994
2019-06-19,451.41,454.52,451.41,451.54,8718422
2019-06-20,453.08,453.08,448.18,448.18,30001
2019-06-21,446.71,451.26,446.71,450.06,2228234
2019-06-24,456.58,473.11,456.58,473.11,769440
2019-06-25,473.53,473.53,468.06,468.06,110396
2019-06-26,473.32,473.32,461.14,461.14,1785900
2019-06-27,463.51,468.70,460.37,460.37,237477
2019-06-28,460.71,465.93,454.28,454.28,4713378
2019-07-01,450.44,450.44,436.63,436.63,126163
2019-07-02,434.05,434.69,426.14,426.14,361143
2019-07-03,419.60,419.60,410.09,411.28,336557
2019-07-04,411.86,414.94,411.86,414.94,64261
2019-07-05,414.27,421.01,414.27,418.58,61329
2019-07-08,415.77,415.77,397.56,397.56,82697
2019-07-09,394.23,399.43,394.23,398.66,1158987
2019-07-10,401.11,401.11,395.87,397.91,929666
2019-07-11,398.26,401.99,396.35,396.35,1077864
2019-07-12,397.21,403.67,397.21,400.10,594169
2019-07-15,398.04,405.37,398.04,404.40,7876486
2019-07-16,406.03,406.14,402.52,406.14,2135524
2019-07-17,406.32,413.38,400.27,400.27,320389
2019-07-18,400.39,403.02,398.90,398.90,768967
2019-07-19,390.81,390.81,385.06,388.20,420968
2019-07-22,384.05,386.20,381.78,382.72,293253
2019-07-23,387.39,390.17,386.22,390.17,236347
2019-07-24,392.55,396.01,392.09,394.43,113765
2019-07-25,395.27,401.28,395.27,398.26,786855
2019-07-26,397.67,404.99,397.67,404.78,323078
2019-07-29,400.88,406.84,395.13,406.84,186964
2019-07-30,407.58,419.37,407.58,419.37,193261
2019-07-31,408.69,420.12,408.69,420.12,3156431
2019-08-01,417.49,429.25,417.49,417.78,628013
2019-08-02,422.67,427.01,422.67,427.01,4896944
2019-08-05,428.34,428.34,424.18,424.18,1193142
2019-08-06,423.08,430.31,418.45,418.45,3525395
2019-08-07,412.52,412.52,397.13,397.13,317037
2019-08-08,401.24,402.85,395.47,395.47,33697
2019-08-09,387.10,387.10,380.55,383.53,421958
2019-08-12,376.47,378.61,375.36,378.61,210861
2019-08-13,377.16,384.17,377.16,381.45,1268109
2019-08-14,381.00,387.90,378.32,387.90,2403265
2019-08-15,390.15,396.79,388.63,390.10,165227
2019-08-16,394.73,400.75,394.73,396.06,324740
2019-08-19,402.33,402.33,397.51,400.43,492974
2019-08-20,405.81,421.66,405.81,421.66,1595849
2019-08-21,423.76,423.76,421.64,421.73,4002453
2019-08-22,418.37,418.37,408.51,408.51,398710
2019-08-23,412.27,417.80,412.27,417.80,538867
2019-08-26,412.37,421.23,412.37,421.23,6147114
2019-08-27,416.36,420.36,416.36,420.36,1424645
2019-08-28,426.69,432.12,426.69,432.12,224691
2019-08-29,428.53,430.12,428.03,429.60,2246766
2019-08-30,427.29,434.13,427.29,433.30,526609
2019-09-02,429.03,429.03,423.74,423.74,77113
2019-09-03,429.99,429.99,419.16,419.16,194232
2019-09-04,421.54,431.11,421.54,431.10,76834
2019-09-05,429.19,429.19,426.25,428.08,363297
2019-09-06,435.12,437.27,430.43,437.27,5994490
2019-09-09,435.24,435.24,429.22,435.13,2131074
2019-09-10,439.62,441.00,429.30,429.30,30550
2019-09-11,431.65,433.62,430.40,430.87,596136
2019-09-12,428.96,428.96,418.39,418.39,111439
2019-09-13,417.28,428.30,417.28,424.26,984733
2019-09-16,424.99,434.03,424.99,434.03,1557362
2019-09-17,432.87,443.67,432.87,443.67,7019044
2019-09-18,446.73,449.10,444.32,449.10,362199
2019-09-19,455.84,461.23,453.23,453.23,2541778
2019-09-20,451.18,464.09,451.18,464.09,945561
2019-09-23,459.25,465.22,458.00,462.72,1410307
2019-09-24,460.67,460.67,444.58,444.58,2112747
2019-09-25,449.08,460.90,448.29,460.90,1001449
2019-09-26,456.84,461.26,455.75,455.75,135308
2019-09-27,457.38,459.44,457.27,457.27,9284074
2019-09-30,458.76,460.00,456.89,459.27,1201622
2019-10-01,464.29,464.29,457.99,460.32,385186
2019-10-02,459.50,460.05,450.67,450.67,2193644
2019-10-03,449.54,449.54,434.55,434.55,232108
2019-10-04,432.81,435.77,431.97,431.97,345844
2019-10-07,429.25,430.75,425.94,425.94,810721
2019-10-08,427.07,427.07,420.26,420.35,22247
2019-10-09,423.35,424.89,422.39,422.39,1600290
2019-10-10,423.42,427.72,422.77,422.77,54294
2019-10-11,426.04,438.12,423.07,438.12,109034
2019-10-14,433.01,446.01,433.01,446.01,1275287
2019-10-15,446.38,446.38,437.29,439.62,28509
2019-10-16,440.42,443.11,434.72,434.72,86349
2019-10-17,432.19,432.19,425.52,425.52,6539299
2019-10-18,430.98,433.38,428.60,433.38,1904041
2019-10-21,432.55,436.77,432.55,436.77,292565
2019-10-22,434.00,434.00,432.49,432.49,41947
2019-10-23,439.15,444.07,439.15,444.07,36326
2019-10-24,440.38,455.80,440.38,455.80,35781
2019-10-25,450.93,450.93,440.36,440.36,442125
2019-10-28,447.83,447.83,435.52,435.52,726418
2019-10-29,436.22,450.26,436.22,450.26,195907
2019-10-30,457.68,457.68,450.46,450.48,229795
2019-10-31,453.47,463.36,453.47,463.36,88810
2019-11-01,465.13,472.09,463.07,472.09,806195
2019-11-04,468.53,474.49,468.34,468.34,3922235
2019-11-05,461.37,466.52,461.37,466.23,20097638
2019-11-06,468.94,472.58,465.44,470.27,431373
2019-11-07,469.31,469.31,465.02,465.02,46570
2019-11-08,467.01,468.14,460.02,468.14,510330
2019-11-11,465.49,470.80,461.97,470.80,1922420
2019-11-12,468.65,474.89,468.65,473.21,145778
2019-11-13,471.21,482.51,469.62,482.51,325367
2019-11-14,486.46,492.64,486.46,491.63,976732
2019-11-15,490.09,492.40,481.77,481.77,24993
2019-11-18,472.96,477.67,468.20,477.40,1060325
2019-11-19,477.59,478.63,472.18,478.63,390981
2019-11-20,479.45,485.23,479.45,482.18,92630
2019-11-21,483.55,491.75,483.55,491.75,1356721
2019-11-22,490.81,492.82,488.70,491.01,276681
2019-11-25,491.35,491.35,486.67,486.67,423010
2019-11-26,491.06,505.91,491.06,505.91,35610
2019-11-27,506.63,506.63,496.07,496.07,210591
2019-11-28,498.26,498.26,485.40,485.43,218630
2019-11-29,485.81,485.81,477.32,477.32,2066480
2019-12-02,478.26,496.98,478.26,496.98,258968
2019-12-03,502.88,505.70,495.15,495.15,1233527
2019-12-04,495.36,506.94,495.36,501.74,8645452
2019-12-05,500.85,510.58,500.85,510.58,288543
2019-12-06,499.53,499.53,488.05,491.88,1548679
2019-12-09,490.92,495.16,490.92,495.16,207840
2019-12-10,493.53,493.53,483.10,483.10,3270359
2019-12-11,482.38,490.22,478.81,490.22,652892
2019-12-12,487.06,488.19,486.80,486.80,1055173
2019-12-13,489.05,489.05,478.57,478.57,4139954
2019-12-16,477.90,486.85,477.28,485.48,247829
2019-12-17,492.30,492.30,488.35,488.35,1476924
2019-12-18,492.07,495.04,489.81,489.81,255119
2019-12-19,491.13,499.82,491.13,499.82,626054
2019-12-20,496.87,496.87,494.14,495.89,2883231
2019-12-23,491.18,496.09,491.18,496.09,2887869
2019-12-24,488.29,492.34,482.67,492.34,5720619
2019-12-25,490.71,490.71,469.65,469.65,879085
2019-12-26,472.39,473.03,472.39,472.80,336698
2019-12-27,471.51,490.27,471.51,490.27,633037
2019-12-30,494.58,494.58,480.33,480.33,899426
2019-12-31,479.42,486.64,479.42,481.35,761525
2020-01-01,479.95,487.54,476.46,487.54,1662044
2020-01-02,493.69,495.81,489.27,491.91,2922066
2020-01-03,490.57,494.19,489.92,494.19,668736
2020-01-06,498.72,498.72,492.76,492.76,2282682
2020-01-07,482.55,484.39,475.87,475.87,503601
2020-01-08,477.00,484.70,477.00,484.70,535581
2020-01-09,480.09,480.09,476.73,478.80,270136
2020-01-10,482.62,488.04,482.62,483.22,4255194
2020-01-13,479.20,492.39,479.20,492.34,314223
2020-01-14,485.34,485.34,477.98,480.90,701222
2020-01-15,481.44,485.86,477.24,477.24,2328383
2020-01-16,465.25,467.51,461.08,467.51,409138
2020-01-17,465.09,468.70,458.95,458.95,573573
2020-01-20,462.33,468.05,462.33,468.05,1571894
2020-01-21,472.22,472.87,465.00,465.00,240090
2020-01-22,465.24,468.61,459.34,461.77,2584629
2020-01-23,458.45,458.45,452.69,457.84,600879
2020-01-24,457.44,457.44,451.62,451.62,24505
2020-01-27,458.36,458.91,454.94,458.48,1561905
2020-01-28,461.68,467.12,461.68,467.12,7003320
2020-01-29,467.76,467.76,448.23,448.23,223175
2020-01-30,450.79,465.71,450.79,465.71,17848
2020-01-31,462.91,464.60,462.86,462.86,611983
2020-02-03,461.51,464.09,456.62,464.09,122737
2020-02-04,465.63,474.72,465.60,465.60,7362366
2020-02-05,471.28,472.11,462.32,462.32,7322501
2020-02-06,468.72,475.83,468.72,475.83,762122
2020-02-07,471.46,473.63,469.17,473.63,32584
2020-02-10,469.53,471.65,462.79,462.79,4467254
2020-02-11,469.09,476.58,468.27,469.65,1225201
2020-02-12,475.85,484.79,475.85,484.79,40643
2020-02-13,478.50,485.30,478.50,484.86,2375299
2020-02-14,495.52,498.17,491.83,498.17,309676
2020-02-17,497.01,498.67,496.27,497.57,830763
2020-02-18,504.44,504.44,499.60,502.33,535499
2020-02-19,502.73,502.73,496.98,496.98,224048
2020-02-20,499.55,509.74,499.55,509.74,665668
2020-02-21,510.45,521.53,510.45,521.53,1488912
2020-02-24,523.62,523.68,514.90,514.90,1546571
2020-02-25,511.91,519.88,511.91,519.88,2781608
2020-02-26,521.85,521.85,514.36,514.36,123903
2020-02-27,517.98,529.15,517.98,529.15,82670
2020-02-28,526.40,528.66,522.80,528.66,2455557
2020-03-02,539.04,551.20,539.04,548.01,1566567
2020-03-03,547.78,547.78,537.97,537.97,625100
2020-03-04,540.31,540.31,527.07,530.34,664648
2020-03-05,537.23,542.76,537.23,541.06,3369853
2020-03-06,536.94,538.28,532.68,532.68,491663
2020-03-09,528.88,533.53,526.03,533.53,335153
2020-03-10,545.11,548.61,545.11,545.63,5618153
2020-03-11,546.66,549.92,546.66,547.02,137381
2020-03-12,552.14,562.67,552.14,562.67,6496
2020-03-13,557.97,557.97,547.62,547.74,1962102
2020-03-16,546.20,548.63,541.39,548.63,41850
2020-03-17,545.30,545.30,536.67,537.80,208947
2020-03-18,539.96,539.96,530.51,531.94,193392
2020-03-19,536.10,536.10,525.69,525.69,3488786
2020-03-20,524.54,530.22,520.82,530.22,2227318
2020-03-23,542.44,542.69,530.24,530.24,65873
2020-03-24,528.85,528.85,516.79,516.79,337990
2020-03-25,513.72,524.59,513.72,524.59,2466841
2020-03-26,521.31,531.67,521.31,531.67,65826
2020-03-27,527.45,535.17,527.45,531.71,580796
2020-03-30,538.65,554.82,538.65,547.98,322612
2020-03-31,545.79,554.93,545.79,554.93,1737445
2020-04-01,560.54,560.54,550.62,550.62,313670
2020-04-02,556.03,560.52,552.20,556.87,487311
2020-04-03,554.21,565.00,554.21,559.23,12221351
2020-04-06,567.72,569.64,566.79,569.64,1123509
2020-04-07,571.15,583.11,571.15,583.11,735697
2020-04-08,574.51,589.50,571.92,589.50,18962
2020-04-09,597.96,608.33,596.56,608.33,157996
2020-04-10,612.00,612.00,590.88,590.88,11959526
2020-04-13,591.45,591.45,587.35,589.34,139973
2020-04-14,589.06,590.68,584.20,587.53,6632745
2020-04-15,581.57,596.15,577.35,596.15,1808153
2020-04-16,590.85,593.11,590.85,591.68,237704
2020-04-17,591.07,591.59,588.85,588.85,1227594
2020-04-20,594.94,594.94,591.26,593.69,800
2020-04-21,605.00,605.01,600.01,600.02,287630
2020-04-22,598.70,598.70,587.14,587.14,889665
2020-04-23,594.12,600.94,594.12,600.94,741612
2020-04-24,593.97,604.64,593.97,604.64,8323065
2020-04-27,602.21,609.09,601.51,606.27,1287081
2020-04-28,609.65,609.65,591.68,591.68,147596
2020-04-29,585.21,594.06,585.21,594.06,1654853
2020-04-30,601.89,612.30,599.66,612.30,70648
2020-05-01,616.76,621.33,616.76,621.33,310494
2020-05-04,617.07,629.74,617.07,629.74,851344
2020-05-05,615.95,626.33,612.84,626.33,1972827
2020-05-06,632.17,651.49,632.17,651.49,320948
2020-05-07,646.32,646.32,637.16,643.33,2355271
2020-05-08,640.45,640.45,627.26,634.22,254732
2020-05-11,640.52,649.06,637.76,646.96,969608
2020-05-12,642.40,642.75,627.31,642.75,2182037
2020-05-13,641.38,642.79,639.80,642.06,2606351
2020-05-14,633.36,633.36,624.14,624.14,972932
2020-05-15,636.42,636.42,627.99,631.71,600502
2020-05-18,625.74,633.66,625.74,633.66,795720
2020-05-19,632.70,646.97,632.57,646.97,76613
2020-05-20,650.63,650.63,628.45,628.45,2805627
2020-05-21,625.28,625.28,622.06,625.18,1108810
2020-05-22,619.79,629.43,619.79,629.43,610069
2020-05-25,631.44,632.23,626.10,628.96,3141329
2020-05-26,628.70,633.15,627.05,627.05,1920452
2020-05-27,626.61,639.64,626.61,639.64,1289775
2020-05-28,638.98,638.98,624.17,624.17,77943
2020-05-29,634.25,641.38,634.25,639.16,3448234
2020-06-01,639.65,639.65,631.29,634.06,81918
2020-06-02,630.43,630.43,619.88,619.88,704073
2020-06-03,624.41,630.83,624.41,630.83,861794
2020-06-04,631.97,651.29,631.97,651.29,581519
2020-06-05,650.14,654.98,650.14,654.98,278060
2020-06-08,653.26,662.26,653.26,662.26,429941
2020-06-09,659.88,670.36,658.60,670.36,1791607
2020-06-10,674.62,674.62,655.38,655.38,1097344
2020-06-11,653.44,668.04,653.44,667.28,1383340
2020-06-12,670.59,673.50,664.81,664.81,887810
2020-06-15,665.76,669.87,652.03,652.03,60550
2020-06-16,646.69,647.04,637.08,637.17,343584
2020-06-17,647.11,657.26,647.11,651.47,18661
2020-06-18,659.05,659.05,651.75,658.01,1575910
2020-06-19,659.32,664.03,657.32,664.03,301783
2020-06-22,664.45,674.79,664.45,672.66,1592251
2020-06-23,679.16,682.70,676.27,676.27,421039
2020-06-24,672.34,683.74,672.34,683.74,1650712
2020-06-25,690.46,694.53,682.58,682.58,245902
2020-06-26,682.14,684.91,678.32,684.91,1440185
2020-06-29,677.03,677.03,670.04,675.59,551739
2020-06-30,666.35,666.35,648.35,648.35,1276810
2020-07-01,654.18,654.18,636.10,641.19,230621
2020-07-02,642.80,652.45,642.80,650.93,815159
2020-07-03,652.77,654.13,641.44,641.44,20743
2020-07-06,642.16,642.16,631.05,631.05,1141991
2020-07-07,627.51,635.30,627.10,635.30,15021559
2020-07-08,637.56,646.53,635.45,644.94,580733
2020-07-09,645.36,645.54,640.81,644.67,155429
2020-07-10,646.87,656.93,645.79,654.11,9985
2020-07-13,657.03,663.32,657.03,659.39,74566
2020-07-14,665.56,670.29,660.43,670.29,80797
2020-07-15,671.36,671.36,655.39,655.39,316316
2020-07-16,665.86,668.94,665.16,668.94,29577
2020-07-17,661.08,673.46,661.08,673.46,2030661
2020-07-20,675.43,688.08,675.43,688.08,7574164
2020-07-21,694.85,696.62,688.93,696.62,678262
2020-07-22,685.96,709.25,685.96,709.25,135703
2020-07-23,715.24,734.30,715.24,734.30,64851
2020-07-24,736.34,741.82,736.34,740.87,118439
2020-07-27,733.85,733.85,714.53,721.26,2452671
2020-07-28,720.59,746.36,717.96,746.36,4709412
2020-07-29,741.83,759.97,741.83,759.97,514977
2020-07-30,767.94,785.85,767.94,783.72,211603
2020-07-31,780.12,794.13,774.91,774.91,572065
2020-08-03,784.33,788.16,778.22,788.16,481455
2020-08-04,788.42,801.64,779.23,801.64,226266
2020-08-05,803.42,821.84,803.42,821.84,469510
2020-08-06,814.43,833.71,814.43,833.71,207540
2020-08-07,841.86,850.18,841.86,843.33,1573585
2020-08-10,856.61,863.15,856.61,858.36,1873377
2020-08-11,855.06,855.06,844.16,848.77,98960
2020-08-12,835.39,835.65,833.14,833.14,3742456
2020-08-13,826.24,829.85,813.91,829.85,428773
2020-08-14,828.65,828.65,807.80,807.80,405542
2020-08-17,814.60,825.69,814.60,825.69,1184229
2020-08-18,805.67,828.58,805.67,828.58,682346
2020-08-19,824.10,832.97,824.10,827.62,432658
2020-08-20,850.83,870.64,850.83,870.64,1178807
2020-08-21,878.96,880.27,874.06,874.06,645802
2020-08-24,872.60,881.91,872.31,880.35,98979
2020-08-25,885.11,895.22,878.60,878.60,1029444
2020-08-26,896.57,896.57,878.61,882.98,2637514
2020-08-27,891.71,898.75,874.90,874.90,497565
2020-08-28,879.28,879.28,868.96,868.96,1121421
2020-08-31,856.50,856.50,832.38,832.38,108545
2020-09-01,833.65,840.79,826.03,826.03,24288487
2020-09-02,820.13,843.09,820.13,843.09,3859
2020-09-03,834.02,843.62,832.59,832.59,1111559
2020-09-04,829.70,837.74,827.14,827.14,505308
2020-09-07,832.29,832.29,825.51,830.33,912675
2020-09-08,827.19,850.67,827.19,850.67,9739439
2020-09-09,856.18,859.18,844.28,859.18,1697825
2020-09-10,873.59,873.59,857.26,857.26,703335
2020-09-11,854.51,854.51,840.82,849.54,2951823
2020-09-14,855.21,855.21,837.20,846.45,3323530
2020-09-15,846.55,853.00,846.55,848.59,9764
2020-09-16,853.10,853.10,835.16,835.16,219969
2020-09-17,836.88,836.88,823.14,825.58,134011
2020-09-18,822.43,834.81,822.43,834.81,418614
2020-09-21,838.79,838.79,828.36,828.36,1976327
2020-09-22,830.63,832.04,814.48,814.48,33180
2020-09-23,815.34,817.61,811.00,815.60,93807
2020-09-24,810.28,810.28,797.71,797.71,31955
2020-09-25,787.35,789.35,783.05,789.35,1391448
2020-09-28,780.33,780.33,770.78,773.09,1778233
2020-09-29,771.00,806.02,771.00,806.02,331057
2020-09-30,812.57,812.57,798.67,798.67,281444
2020-10-01,792.16,792.16,770.96,779.24,1922726
2020-10-02,774.43,781.19,774.11,781.19,741285
2020-10-05,781.91,783.12,766.26,766.26,670265
2020-10-06,762.66,762.66,740.34,740.34,1024820
2020-10-07,741.22,744.84,739.67,742.29,158063
2020-10-08,737.22,748.18,736.31,743.96,474280
2020-10-09,743.72,751.95,740.93,751.95,497060
2020-10-12,749.97,761.21,749.97,759.91,2656974
2020-10-13,768.46,768.46,759.27,759.27,119464
2020-10-14,762.46,766.18,754.67,757.85,3051097
2020-10-15,753.14,756.41,745.20,756.41,287280
2020-10-16,777.61,777.61,753.34,754.77,29487
2020-10-19,754.74,761.21,754.74,761.21,32865
2020-10-20,764.27,766.98,763.64,763.64,539013
2020-10-21,756.81,774.41,756.81,774.41,3779883
2020-10-22,773.74,788.48,773.74,785.53,385649
2020-10-23,784.87,796.06,784.87,796.06,180822769
2020-10-26,803.13,816.09,796.06,816.09,232609
2020-10-27,820.07,830.14,820.07,828.53,871920
2020-10-28,833.74,833.74,811.57,811.57,3535076
2020-10-29,815.32,818.21,805.53,807.05,1838242
2020-10-30,817.77,817.77,804.30,817.23,1262152
2020-11-02,823.68,843.16,823.68,843.16,528310
2020-11-03,857.08,863.15,857.08,863.15,197856
2020-11-04,869.91,869.91,849.31,852.51,1844804
2020-11-05,867.59,874.48,863.31,863.31,573761
2020-11-06,853.57,877.47,853.57,875.42,1124097
2020-11-09,874.06,881.59,874.06,881.59,232548
2020-11-10,886.54,886.54,866.09,874.46,1667004
2020-11-11,875.52,886.91,875.52,886.91,204962
2020-11-12,898.89,928.04,898.89,928.04,48708
2020-11-13,922.10,935.43,922.10,928.56,10072
2020-11-16,926.14,929.90,917.13,921.08,584108
2020-11-17,925.90,928.97,924.97,924.97,660187
2020-11-18,917.02,931.60,910.99,931.60,13763184
2020-11-19,929.33,956.31,929.33,955.91,1008863
2020-11-20,962.87,962.87,949.89,952.10,368246
2020-11-23,944.98,944.98,929.27,929.27,219549
