date,open,high,low,close,volume
2018-06-20,61.92,62.77,61.92,62.62,1333104
2018-06-21,62.94,64.31,62.91,64.31,311577
2018-06-22,63.63,63.63,62.34,62.34,2232932
2018-06-25,62.71,62.94,62.71,62.94,222912
2018-06-26,62.90,64.21,62.85,63.76,286262
2018-06-27,64.28,64.32,63.99,64.17,66475
2018-06-28,64.89,65.11,64.35,64.70,3997869
2018-06-29,64.20,64.74,63.62,64.74,2316345
2018-07-02,64.97,64.97,63.74,64.23,941742
2018-07-03,64.04,64.04,63.79,63.91,534490
2018-07-04,63.62,63.72,63.07,63.72,104022
2018-07-05,63.78,63.78,63.31,63.68,21160125
2018-07-06,63.45,63.51,63.29,63.51,561367
2018-07-09,63.97,64.41,63.46,64.30,66389
2018-07-10,64.23,65.57,63.74,65.57,180030
2018-07-11,65.16,65.16,63.98,64.03,1308578
2018-07-12,64.53,66.61,64.53,66.61,222834
2018-07-13,66.47,66.73,66.34,66.34,910296
2018-07-16,66.95,66.95,65.26,65.26,718243
2018-07-17,65.09,65.09,64.33,64.33,435546
2018-07-18,64.14,64.85,63.94,63.94,1928238
2018-07-19,63.52,63.83,63.41,63.79,424191
2018-07-20,63.81,63.92,63.28,63.92,91729
2018-07-23,65.01,66.19,65.01,65.46,388720
2018-07-24,64.78,66.73,64.78,66.73,198693
2018-07-25,66.79,66.79,65.45,65.73,329685
2018-07-26,65.67,66.26,65.62,66.26,225930
2018-07-27,66.63,66.69,66.59,66.69,169857
2018-07-30,66.04,66.06,65.64,66.06,290951
2018-07-31,66.86,67.25,66.59,66.59,370688
2018-08-01,67.25,67.56,66.11,66.11,18744681
2018-08-02,66.90,68.01,66.90,68.01,2157087
2018-08-03,68.63,71.60,68.63,70.90,598454
2018-08-06,71.56,71.56,70.61,70.61,2872096
2018-08-07,70.38,70.41,69.97,70.41,617343
2018-08-08,70.72,70.72,69.27,69.27,1676352
2018-08-09,69.95,69.95,69.23,69.29,4754596
2018-08-10,69.63,71.06,69.63,70.88,247543
2018-08-13,70.71,72.31,70.71,72.31,116296
2018-08-14,72.38,72.38,70.88,70.88,549458
2018-08-15,70.76,70.86,70.48,70.81,1256852
2018-08-16,69.74,70.22,69.16,69.16,307457
2018-08-17,67.34,67.64,67.10,67.64,1967425
2018-08-20,67.89,67.89,67.16,67.81,190800
2018-08-21,66.83,66.83,65.64,65.64,182372
2018-08-22,66.34,66.59,66.03,66.03,80535
2018-08-23,66.37,66.37,64.72,64.72,420175
2018-08-24,64.57,64.87,64.41,64.87,21358
2018-08-27,64.95,66.33,64.95,66.24,2521249
2018-08-28,66.95,66.95,66.32,66.81,333522
2018-08-29,67.33,67.46,67.07,67.46,4901812
2018-08-30,67.13,67.81,67.13,67.39,213038
2018-08-31,66.94,68.61,66.94,67.85,245067
2018-09-03,68.09,68.09,67.46,67.54,12406497
2018-09-04,67.66,68.30,67.66,68.30,99426
2018-09-05,67.53,70.22,67.53,70.22,872739
2018-09-06,69.96,71.20,69.96,71.20,1268650
2018-09-07,72.34,72.50,71.76,71.76,485061
2018-09-10,72.18,73.57,72.18,72.87,41217
2018-09-11,73.95,74.38,73.22,74.38,187377
2018-09-12,74.60,74.60,73.27,73.27,67543
2018-09-13,73.28,74.13,72.77,74.13,270490
2018-09-14,74.60,75.27,73.09,75.27,1921945
2018-09-17,75.30,75.30,73.49,73.49,773079
2018-09-18,74.02,74.02,73.26,73.39,958729
2018-09-19,73.80,74.13,72.18,73.70,2546879
2018-09-20,73.27,73.57,73.27,73.57,4447312
2018-09-21,72.06,73.99,72.06,73.99,2016615
2018-09-24,73.42,73.86,73.34,73.34,3225902
2018-09-25,74.03,74.41,73.65,73.65,945653
2018-09-26,73.50,74.89,73.50,73.86,263586
2018-09-27,72.77,74.64,72.77,74.39,211974
2018-09-28,74.50,74.50,72.79,73.56,2532586
2018-10-01,72.53,72.53,71.44,71.86,635420
2018-10-02,71.07,71.82,71.07,71.82,116071
2018-10-03,73.47,73.68,72.85,73.68,1045754
2018-10-04,73.55,73.64,72.64,73.51,276519
2018-10-05,73.14,76.53,73.14,76.53,2287738
2018-10-08,77.55,78.12,77.01,78.12,308204
2018-10-09,78.22,78.53,78.03,78.03,114208
2018-10-10,78.40,80.45,78.40,80.45,457891
2018-10-11,79.48,81.07,79.39,81.07,1047759
2018-10-12,80.82,81.05,80.41,80.43,560437
2018-10-15,80.47,80.47,79.26,79.26,26257
2018-10-16,78.51,78.51,76.91,76.91,2375305
2018-10-17,77.14,78.26,77.14,77.59,2020570
2018-10-18,76.46,77.26,75.93,77.26,335148
2018-10-19,76.99,76.99,75.67,76.35,647305
2018-10-22,76.22,76.25,75.46,75.46,128886
2018-10-23,75.20,76.62,74.87,75.53,296561
2018-10-24,75.33,76.56,75.33,76.56,199398
2018-10-25,76.42,76.42,74.59,74.59,813028
2018-10-26,75.17,75.17,74.40,74.80,1664649
2018-10-29,74.67,74.67,73.96,74.50,1344930
2018-10-30,74.10,74.10,73.07,73.12,447671
2018-10-31,73.70,73.97,73.16,73.48,731501
2018-11-01,73.77,74.44,71.79,71.79,456233
2018-11-02,72.10,73.45,72.10,72.67,288125
2018-11-05,73.91,75.14,73.91,74.54,132976
2018-11-06,74.46,74.46,72.80,72.80,6361800
2018-11-07,71.68,71.79,70.90,71.46,133380
2018-11-08,71.13,72.93,71.13,72.93,8073389
2018-11-09,72.61,74.32,72.61,74.32,138791
2018-11-12,74.23,74.88,74.18,74.88,465112
2018-11-13,75.82,75.82,74.18,74.18,7019272
2018-11-14,72.64,72.64,71.56,72.13,172034
2018-11-15,71.47,71.52,69.90,69.90,3054449
2018-11-16,69.06,69.35,69.04,69.32,136015
2018-11-19,69.80,69.80,66.47,66.47,609475
2018-11-20,66.23,67.20,66.23,66.38,209617
2018-11-21,65.28,65.28,64.52,64.84,278194
2018-11-22,65.81,66.85,65.80,66.85,2580713
2018-11-23,66.81,66.95,66.61,66.95,203253
2018-11-26,67.19,67.98,67.19,67.98,295320
2018-11-27,67.56,67.90,66.50,67.90,376764
2018-11-28,68.23,69.86,68.23,69.86,1944040
2018-11-29,69.45,70.88,69.45,70.88,1725004
2018-11-30,70.34,70.34,69.16,69.16,327783
2018-12-03,71.18,72.18,71.18,72.18,968550
2018-12-04,72.85,73.03,72.46,72.82,640768
2018-12-05,72.81,73.65,72.35,73.65,1655778
2018-12-06,73.33,73.35,72.80,72.80,148894
2018-12-07,72.03,73.95,72.03,73.95,851682
2018-12-10,74.36,76.11,74.36,76.11,322055
2018-12-11,74.89,76.10,74.76,75.73,1003430
2018-12-12,75.79,75.79,74.44,74.44,180378
2018-12-13,74.50,76.87,74.50,76.77,531060
2018-12-14,77.35,77.35,76.34,76.56,18917
2018-12-17,77.04,77.04,75.98,76.51,491436
2018-12-18,76.65,76.65,74.93,74.93,420809
2018-12-19,75.27,75.76,74.75,75.76,1678536
2018-12-20,76.28,77.68,76.28,76.94,3104853
2018-12-21,76.64,77.02,76.23,77.02,2969463
2018-12-24,76.89,77.61,76.89,77.60,856817
2018-12-25,78.74,79.69,78.44,79.69,405612
2018-12-26,78.43,80.29,78.43,80.24,2485099
2018-12-27,79.65,79.76,79.45,79.45,25139589
2018-12-28,79.11,79.11,78.07,78.36,946410
2018-12-31,79.42,79.42,76.83,76.83,933461
2019-01-01,75.81,75.81,74.33,74.49,147620
2019-01-02,74.14,74.14,73.30,73.59,442768
2019-01-03,73.55,76.34,73.55,76.34,2353571
2019-01-04,76.34,78.03,76.34,77.67,68725
2019-01-07,76.59,77.56,76.27,77.56,1339440
2019-01-08,78.24,78.40,77.28,78.40,2599375
2019-01-09,77.76,78.72,77.15,77.15,22382211
2019-01-10,77.49,78.03,76.86,76.86,1189074
2019-01-11,77.65,77.65,77.06,77.06,4300802
2019-01-14,75.54,75.54,74.59,74.62,2280748
2019-01-15,74.70,75.34,74.70,75.34,441847
2019-01-16,75.78,75.92,75.71,75.86,10337
2019-01-17,76.02,77.12,76.02,76.28,232707
2019-01-18,75.73,77.16,75.73,77.16,1062759
2019-01-21,76.29,76.29,75.05,75.98,1527681
2019-01-22,75.92,77.10,75.92,77.10,132422
2019-01-23,77.22,77.46,76.27,77.46,1552028
2019-01-24,77.07,78.11,77.07,77.47,1045702
2019-01-25,78.63,80.13,78.63,80.13,271559
2019-01-28,79.44,80.43,79.44,80.43,468971
2019-01-29,79.88,79.88,78.71,78.71,669458
2019-01-30,78.23,79.33,78.23,79.33,2483318
2019-01-31,78.94,79.60,77.54,77.54,270559
2019-02-01,77.96,79.24,77.96,79.24,3018354
2019-02-04,79.59,80.93,78.66,80.93,13848046
2019-02-05,82.28,85.82,82.28,85.82,350462
2019-02-06,86.89,87.91,86.84,86.84,74648
2019-02-07,87.41,88.22,87.41,88.22,1396505
2019-02-08,88.93,88.93,88.31,88.70,1068020
2019-02-11,88.21,89.86,88.21,89.86,1105070
2019-02-12,90.69,91.67,90.47,90.47,47110
2019-02-13,92.20,92.47,91.46,91.46,1397860
2019-02-14,91.06,91.18,89.86,89.86,1365429
2019-02-15,89.49,89.75,88.22,88.80,1315103
2019-02-18,89.69,89.69,88.81,88.81,3473507
2019-02-19,88.58,89.32,88.58,88.74,298482
2019-02-20,88.00,88.00,86.82,87.75,951721
2019-02-21,88.29,89.80,88.11,89.80,184953
2019-02-22,90.32,90.92,89.25,89.25,720202
2019-02-25,90.42,90.51,88.52,88.55,12032874
2019-02-26,87.90,90.26,87.90,90.26,2142692
2019-02-27,89.98,91.24,89.68,90.86,4078711
2019-02-28,89.70,90.69,89.35,89.35,678273
2019-03-01,88.92,90.33,88.92,89.53,1750076
2019-03-04,89.67,90.62,89.67,90.62,530601
2019-03-05,90.64,92.11,90.57,92.11,11081695
2019-03-06,91.49,92.50,91.49,92.50,831027
2019-03-07,92.68,94.30,92.68,94.30,14090
2019-03-08,93.76,95.13,93.76,95.13,9156149
2019-03-11,93.25,93.25,90.39,90.62,1893929
2019-03-12,90.97,92.32,90.53,92.32,738376
2019-03-13,91.98,92.58,90.79,92.58,223110
2019-03-14,93.06,94.25,93.06,94.25,411693
2019-03-15,94.20,95.49,94.20,95.49,1484851
2019-03-18,94.88,95.34,94.34,94.37,4435276
2019-03-19,95.69,96.35,95.42,96.04,508200
2019-03-20,93.63,93.63,93.26,93.31,424485
2019-03-21,92.46,92.83,91.11,92.83,1553917
2019-03-22,93.16,93.16,91.40,91.40,53163
2019-03-25,90.91,92.02,90.19,90.19,1237508
2019-03-26,89.33,89.33,88.16,89.08,388518
2019-03-27,88.77,88.92,88.36,88.92,470240
2019-03-28,90.46,91.42,90.46,91.11,863660
2019-03-29,91.75,92.42,91.66,91.66,826828
2019-04-01,90.18,92.07,90.18,92.07,862988
2019-04-02,93.04,93.04,92.35,92.35,117083
2019-04-03,92.23,94.21,92.23,92.29,71384
2019-04-04,90.98,90.98,90.18,90.18,996858
2019-04-05,92.25,93.99,91.48,93.65,577940
2019-04-08,91.76,92.52,91.66,91.66,724047
2019-04-09,90.87,90.91,89.43,89.67,273494
2019-04-10,90.28,90.28,88.72,88.87,90309
2019-04-11,87.81,89.14,87.81,88.27,28353
2019-04-12,88.97,90.38,88.95,90.14,695693
2019-04-15,91.14,94.10,91.14,94.10,2415233
2019-04-16,93.10,93.60,92.38,93.60,4281016
2019-04-17,93.58,96.20,93.58,96.20,43357
2019-04-18,94.72,96.48,94.72,96.48,633831
2019-04-19,96.83,99.96,96.83,99.96,1787
2019-04-22,99.51,100.55,99.51,100.55,1829822
2019-04-23,99.95,102.69,99.95,102.69,24089
2019-04-24,102.61,103.65,102.28,103.65,377735
2019-04-25,103.76,103.76,102.26,102.32,227669
2019-04-26,103.18,104.35,103.18,104.34,58142
2019-04-29,104.81,104.81,104.18,104.18,138525
2019-04-30,105.79,106.34,102.99,102.99,897670
2019-05-01,102.99,103.32,101.06,101.06,677959
2019-05-02,101.25,103.29,101.25,103.29,1232241
2019-05-03,102.80,103.11,102.54,103.11,646187
2019-05-06,103.47,103.86,103.47,103.78,910481
2019-05-07,103.78,104.08,103.37,104.08,481296
2019-05-08,104.98,105.88,103.82,103.82,462832
2019-05-09,105.86,107.21,105.75,107.21,735910
2019-05-10,108.05,108.35,107.05,108.35,145299
2019-05-13,108.45,109.62,107.81,109.62,1102879
2019-05-14,108.38,110.85,107.07,110.85,24573472
2019-05-15,110.12,110.12,107.69,110.12,1022100
2019-05-16,112.61,112.61,110.18,111.17,227440
2019-05-17,111.35,111.35,109.75,109.75,487275
2019-05-20,110.91,110.91,109.40,109.40,1081383
2019-05-21,109.99,111.13,109.99,110.53,231075
2019-05-22,111.76,111.76,110.05,110.90,62265
2019-05-23,111.76,111.76,109.03,109.03,3064498
2019-05-24,108.07,108.07,106.65,106.65,194621
2019-05-27,105.07,105.87,104.65,104.65,345986
2019-05-28,105.09,105.09,104.59,104.59,609416
2019-05-29,105.36,105.36,104.61,105.18,14045755
2019-05-30,103.35,103.87,103.35,103.61,660407
2019-05-31,104.75,104.75,103.45,103.45,100112
2019-06-03,102.25,102.89,101.34,102.89,14108
2019-06-04,103.06,103.53,102.67,102.67,962088
2019-06-05,102.23,102.74,101.76,102.61,1078113
2019-06-06,103.49,104.58,103.45,103.93,60525
2019-06-07,103.34,107.14,103.34,107.14,250518
2019-06-10,108.01,108.01,107.00,107.07,1696355
2019-06-11,107.37,108.72,106.53,108.72,737274
2019-06-12,110.82,110.82,108.55,108.55,510780
2019-06-13,107.16,107.95,107.16,107.67,27528
2019-06-14,108.02,109.35,106.87,109.02,842050
2019-06-17,109.75,109.75,106.63,106.63,1090079
2019-06-18,107.55,109.43,107.55,109.43,121191
2019-06-19,109.50,109.69,108.83,109.37,7399165
2019-06-20,108.59,108.61,106.94,106.94,372206
2019-06-21,107.94,109.25,107.94,108.57,777045
2019-06-24,108.72,108.72,106.98,106.98,981139
2019-06-25,106.73,106.73,103.42,103.42,28956
2019-06-26,103.26,103.26,100.54,100.54,858557
2019-06-27,99.75,100.70,99.75,100.70,1671929
2019-06-28,99.42,99.83,98.54,99.83,52132
2019-07-01,102.10,104.09,101.06,104.09,2327744
2019-07-02,105.01,105.01,102.65,102.65,7798111
2019-07-03,103.19,103.38,101.26,103.38,5749703
2019-07-04,103.59,106.43,103.59,106.43,1109964
2019-07-05,107.36,107.93,106.83,107.74,519222
2019-07-08,108.51,109.73,107.76,109.73,619237
2019-07-09,109.28,111.93,109.28,111.93,147195
2019-07-10,112.94,113.31,112.49,113.31,80518
2019-07-11,111.87,112.50,110.95,112.50,189016
2019-07-12,112.00,112.45,111.55,111.61,378426
2019-07-15,111.16,111.16,109.14,110.66,148402
2019-07-16,111.87,114.02,111.87,114.02,2383
2019-07-17,113.78,114.95,113.78,114.43,2609298
2019-07-18,115.02,117.04,113.65,113.65,1454713
2019-07-19,113.44,114.47,113.44,114.47,949995
2019-07-22,112.70,113.91,111.55,111.55,234880
2019-07-23,109.94,111.45,109.45,109.45,3491011
2019-07-24,109.47,109.47,107.81,108.27,1353510
2019-07-25,107.73,108.73,107.73,108.01,1207792
2019-07-26,107.97,110.45,107.97,110.45,533554
2019-07-29,110.24,111.04,109.11,111.04,10573505
2019-07-30,112.50,114.09,112.26,113.55,637692
2019-07-31,112.91,114.00,112.19,112.19,330574
2019-08-01,111.73,111.73,110.50,110.68,1031160
2019-08-02,112.50,113.94,112.10,113.94,4412783
2019-08-05,113.51,113.71,113.30,113.30,35551
2019-08-06,114.25,116.90,114.25,116.90,5456467
2019-08-07,115.59,115.94,114.84,115.94,1717160
2019-08-08,114.30,116.64,114.30,116.64,975238
2019-08-09,118.96,120.72,118.96,120.72,48845755
2019-08-12,119.27,119.27,116.19,116.19,561027
2019-08-13,115.19,116.28,115.13,115.13,417111
2019-08-14,114.76,115.31,114.76,115.01,1054761
2019-08-15,114.33,114.78,113.87,114.56,20565600
2019-08-16,114.16,114.16,111.00,111.00,3301460
2019-08-19,110.28,114.71,110.28,114.71,658941
2019-08-20,115.04,118.29,115.04,118.29,608698
2019-08-21,118.69,120.97,118.69,120.86,20072
2019-08-22,119.89,119.89,118.62,119.14,131073
2019-08-23,119.80,119.80,116.50,118.53,1084388
2019-08-26,119.53,119.96,118.58,118.58,212821
2019-08-27,117.76,117.76,115.88,115.88,1970779
2019-08-28,115.64,118.44,115.64,118.44,1888799
2019-08-29,116.95,116.95,116.09,116.63,544066
2019-08-30,117.11,118.76,116.23,118.76,5660848
2019-09-02,118.07,118.17,116.57,118.17,1674596
2019-09-03,119.28,119.28,118.49,118.86,1087221
2019-09-04,120.03,123.58,119.95,123.58,208459
2019-09-05,124.95,126.57,124.24,125.93,1812293
2019-09-06,126.17,127.50,126.17,127.50,68632
2019-09-09,126.98,129.12,125.57,125.57,93165554
2019-09-10,126.21,126.21,122.85,122.93,3545066
2019-09-11,123.59,123.59,121.72,121.72,26994
2019-09-12,124.92,124.92,121.23,121.23,294400
2019-09-13,122.18,123.16,122.18,123.12,471012
2019-09-16,121.66,121.66,119.90,121.37,77609
2019-09-17,122.13,126.12,122.13,125.21,1833050
2019-09-18,126.94,127.43,123.85,123.85,2522332
2019-09-19,123.44,123.89,122.92,123.46,263090
2019-09-20,123.83,125.80,123.83,124.20,187415
2019-09-23,123.47,124.82,123.31,123.31,184959
2019-09-24,122.59,122.59,121.73,121.73,283865
2019-09-25,121.51,122.80,121.51,122.44,359960
2019-09-26,121.45,121.45,118.35,119.30,1139147
2019-09-27,119.74,121.18,118.95,119.13,878355
2019-09-30,120.52,120.87,120.11,120.11,1201226
2019-10-01,121.20,122.18,119.26,122.18,1594269
2019-10-02,121.81,122.32,121.81,122.14,483009
2019-10-03,121.53,123.58,120.49,120.49,367113
2019-10-04,122.99,122.99,120.17,120.72,2281875
2019-10-07,120.50,123.81,120.50,123.81,1837756
2019-10-08,123.21,124.64,123.21,124.64,129946
2019-10-09,125.10,125.10,121.70,121.70,85783
2019-10-10,122.57,124.57,122.57,124.57,329093
2019-10-11,125.29,127.12,125.29,127.12,144847
2019-10-14,125.83,126.17,124.70,125.47,557057
2019-10-15,124.48,124.48,121.03,121.26,501632
2019-10-16,122.07,123.54,122.07,123.02,508662
2019-10-17,122.11,123.79,122.11,123.79,613168
2019-10-18,125.93,132.26,125.93,132.26,1402146
2019-10-21,133.67,136.90,133.67,136.90,99765
2019-10-22,138.54,144.96,138.54,144.96,516190
2019-10-23,146.08,146.20,144.21,144.21,574066
2019-10-24,143.44,145.08,143.44,145.08,1273050
2019-10-25,146.26,147.06,144.81,147.06,17604
2019-10-28,145.62,145.62,143.59,145.17,176436
2019-10-29,146.41,148.81,146.41,147.17,53734760
2019-10-30,146.48,146.48,144.68,144.68,45753
2019-10-31,143.91,143.91,142.46,142.46,1458595
2019-11-01,142.18,142.40,141.35,141.35,1403011
2019-11-04,141.78,144.47,141.78,143.17,438860
2019-11-05,143.29,147.08,143.29,147.08,1871470
2019-11-06,147.58,148.05,147.41,147.91,37408
2019-11-07,147.68,147.68,143.69,143.69,612308
2019-11-08,142.05,142.05,140.31,140.31,206466
2019-11-11,139.93,142.16,139.93,141.60,7469948
2019-11-12,143.47,143.77,141.49,143.65,10237415
2019-11-13,143.80,143.80,143.01,143.42,174513
2019-11-14,143.86,146.36,143.23,146.36,608299
2019-11-15,145.41,145.97,143.49,143.49,1449605
2019-11-18,142.62,144.06,141.83,141.83,2064654
2019-11-19,141.21,142.85,141.21,141.97,5099780
2019-11-20,143.22,143.41,141.40,141.40,2842673
2019-11-21,139.18,139.18,132.54,132.54,107152
2019-11-22,131.93,133.95,131.34,133.95,203688
2019-11-25,133.84,135.15,133.84,134.83,1250375
2019-11-26,134.91,134.91,132.74,133.24,837605
2019-11-27,134.32,134.32,131.58,133.57,55231
2019-11-28,133.58,133.58,131.52,133.31,2999960
2019-11-29,135.27,135.73,134.43,135.73,1998414
2019-12-02,136.48,139.61,136.48,139.61,616258
2019-12-03,139.31,142.86,139.31,141.38,249583
2019-12-04,140.15,144.23,140.15,142.60,85082
2019-12-05,142.41,142.41,140.22,140.40,6306
2019-12-06,138.99,139.69,138.82,138.93,1447949
2019-12-09,140.42,140.42,138.77,140.30,4169911
2019-12-10,139.29,139.29,137.89,137.89,7477770
2019-12-11,139.63,143.86,139.63,141.91,1277502
2019-12-12,142.33,143.34,142.33,143.03,100180
2019-12-13,144.65,145.25,143.99,143.99,13461
2019-12-16,142.49,143.56,142.35,143.56,631695
2019-12-17,145.81,146.84,144.45,144.45,57881
2019-12-18,144.39,144.39,140.83,142.31,3080328
2019-12-19,141.62,144.28,141.62,144.28,637717
2019-12-20,143.77,144.14,142.87,143.81,169614
2019-12-23,144.18,145.40,143.95,145.40,1314065
2019-12-24,146.48,149.11,146.48,148.12,634219
2019-12-25,147.42,147.42,146.27,146.27,576164
2019-12-26,145.56,152.74,145.56,152.74,451142
2019-12-27,153.63,154.86,152.46,152.46,533517
2019-12-30,153.32,155.83,153.32,155.83,1842079
2019-12-31,155.12,157.19,151.23,151.23,4929392
2020-01-01,151.01,151.01,148.20,148.20,355301
2020-01-02,147.64,147.64,144.19,144.19,487971
2020-01-03,145.60,145.60,143.28,143.98,279636
2020-01-06,145.05,146.82,144.92,144.92,677706
2020-01-07,142.84,146.14,142.84,145.76,21488
2020-01-08,144.28,148.47,144.28,148.47,162085
2020-01-09,148.55,153.10,148.55,153.10,599954
2020-01-10,152.94,153.59,152.23,152.72,171444
2020-01-13,153.54,153.54,149.25,150.31,82192
2020-01-14,151.59,153.59,151.59,153.50,319752
2020-01-15,153.90,156.31,153.90,154.51,610165
2020-01-16,156.14,158.25,156.14,158.25,285828
2020-01-17,158.51,158.51,157.04,157.83,111558
2020-01-20,160.08,163.27,160.08,163.27,6116059
2020-01-21,163.68,163.93,163.31,163.78,987011
2020-01-22,163.20,168.33,163.20,168.33,1381075
2020-01-23,169.44,171.03,169.44,171.00,595717
2020-01-24,170.27,172.05,168.55,168.55,247506
2020-01-27,166.02,167.38,164.59,167.38,1057651
2020-01-28,168.78,169.56,167.65,167.65,1240095
2020-01-29,165.18,165.18,163.99,164.22,98709
2020-01-30,165.06,170.46,165.06,170.46,4994
2020-01-31,172.07,172.07,170.38,170.94,1261950
2020-02-03,170.43,174.08,170.43,174.08,202061
2020-02-04,175.21,175.21,171.40,171.40,1338641
2020-02-05,172.20,172.20,166.88,166.88,36564
2020-02-06,168.59,170.72,168.59,170.25,199712
2020-02-07,172.08,172.37,171.15,172.37,630230
2020-02-10,177.64,180.06,177.64,178.67,66068
2020-02-11,181.20,183.56,180.36,180.36,80306
2020-02-12,182.29,185.62,180.82,185.62,2736043
2020-02-13,184.84,184.84,181.07,181.07,40302
2020-02-14,177.70,180.53,177.70,180.53,468963
2020-02-17,179.16,179.16,177.17,177.17,234316
2020-02-18,178.88,180.55,177.64,180.55,830814
2020-02-19,183.05,186.11,183.05,186.11,292283
2020-02-20,185.58,185.58,183.00,183.00,1385310
2020-02-21,182.36,182.36,180.70,181.44,373805
2020-02-24,182.15,182.15,180.39,181.12,7894488
2020-02-25,182.13,182.40,181.17,181.17,2989594
2020-02-26,180.11,185.17,180.11,183.60,789407
2020-02-27,182.63,183.35,182.33,183.35,168683
2020-02-28,184.51,184.51,182.45,182.48,125063
2020-03-02,181.01,181.01,177.06,180.03,1970886
2020-03-03,180.45,180.45,177.55,177.55,479558
2020-03-04,179.05,179.50,178.98,179.50,2519520
2020-03-05,177.29,178.68,174.95,175.84,192572
2020-03-06,174.22,179.14,174.22,179.14,432865
2020-03-09,180.25,182.10,179.55,181.37,42527
2020-03-10,181.98,182.86,181.64,181.64,5863160
2020-03-11,178.05,178.05,171.28,171.28,39909
2020-03-12,169.05,169.05,165.76,165.98,1121257
2020-03-13,164.03,164.03,160.98,162.56,1112883
2020-03-16,162.25,165.28,162.25,163.88,48994
2020-03-17,164.28,164.28,162.58,162.76,31497
2020-03-18,163.76,164.64,163.10,163.30,244822
2020-03-19,162.53,162.85,161.96,162.85,1416888
2020-03-20,162.60,164.30,161.86,164.30,1104947
2020-03-23,164.86,165.99,164.45,165.99,7140900
2020-03-24,168.75,168.75,166.19,168.62,3028316
2020-03-25,170.68,172.44,168.85,172.44,163310
2020-03-26,173.63,173.63,171.01,171.01,812439
2020-03-27,169.54,173.34,169.54,173.34,2355843
2020-03-30,173.48,176.04,171.11,171.11,1112654
2020-03-31,172.37,173.58,172.37,172.71,687291
2020-04-01,172.84,172.91,169.81,169.81,128833
2020-04-02,170.79,171.40,170.44,171.26,326857
2020-04-03,173.75,173.75,167.72,167.72,2473083
2020-04-06,171.22,172.57,171.22,171.27,300647
2020-04-07,171.14,173.13,170.90,173.13,1035813
2020-04-08,170.51,171.25,170.22,170.22,1535593
2020-04-09,169.75,171.72,168.25,171.72,114231
2020-04-10,172.03,172.03,167.82,167.82,5165617
2020-04-13,166.30,168.03,166.10,166.10,284004
2020-04-14,163.58,164.23,161.98,164.23,359591
2020-04-15,163.75,166.67,163.75,165.27,3069750
2020-04-16,165.76,165.76,163.74,163.74,110666
2020-04-17,165.12,167.31,165.12,165.33,183225
2020-04-20,166.23,170.60,166.23,170.60,278507
2020-04-21,169.33,172.25,169.33,172.25,514208
2020-04-22,173.84,173.84,171.43,171.43,764893
2020-04-23,172.42,173.62,171.92,171.92,110578
2020-04-24,172.48,172.90,171.91,171.91,117722
2020-04-27,171.22,171.22,166.90,166.90,157351
2020-04-28,167.32,168.45,165.89,166.26,66733
2020-04-29,165.94,167.55,165.64,167.55,159530
2020-04-30,167.09,168.45,167.09,167.09,1905384
2020-05-01,167.38,167.38,162.82,162.82,107430
2020-05-04,159.67,159.93,158.62,158.62,20772075
2020-05-05,160.40,161.79,159.52,159.52,287498
2020-05-06,160.35,164.51,160.22,164.51,99406
2020-05-07,164.67,164.67,162.70,162.70,565406
2020-05-08,161.01,165.73,161.01,165.73,446438
2020-05-11,162.76,163.46,162.09,162.09,44991
2020-05-12,162.38,165.96,162.38,165.96,716016
2020-05-13,165.71,165.71,164.66,164.66,1511175
2020-05-14,164.29,166.45,164.29,166.45,101529
2020-05-15,169.57,173.75,169.57,173.75,6632802
2020-05-18,173.18,177.19,173.16,177.19,317977
2020-05-19,176.25,178.25,175.89,175.89,658120
2020-05-20,177.37,182.24,177.37,181.80,4913504
2020-05-21,181.44,183.72,181.44,183.72,1523109
2020-05-22,184.04,184.04,182.57,182.97,340234
2020-05-25,182.30,183.46,182.30,183.46,1922579
2020-05-26,184.26,187.91,184.12,187.91,268800
2020-05-27,189.73,189.73,188.53,189.51,1263356
2020-05-28,190.95,193.02,189.79,189.79,574933
2020-05-29,188.00,191.30,187.53,189.08,154552
2020-06-01,188.64,193.08,188.64,193.08,1039423
2020-06-02,193.63,193.63,190.61,192.33,903559
2020-06-03,192.79,193.43,185.92,185.92,264134
2020-06-04,187.45,188.73,187.45,188.73,253289
2020-06-05,189.05,190.35,189.05,190.20,21784
2020-06-08,191.76,191.76,187.61,190.21,1485857
2020-06-09,189.49,189.49,185.27,185.27,4302054
2020-06-10,183.04,188.96,183.04,188.96,119032
2020-06-11,187.65,187.65,184.47,185.99,613947
2020-06-12,186.80,187.21,185.84,185.84,8931118
2020-06-15,186.47,190.86,186.47,190.86,168363
2020-06-16,190.20,193.54,190.20,193.54,7082750
2020-06-17,190.89,192.57,190.89,192.57,1296602
2020-06-18,194.16,194.16,190.88,193.15,1154235
2020-06-19,193.30,193.93,191.87,191.87,5489100
2020-06-22,192.87,193.87,192.87,192.96,105285
2020-06-23,192.07,194.57,192.07,194.57,20542
2020-06-24,193.37,193.52,190.75,190.75,19335
2020-06-25,191.21,192.58,189.64,192.58,12212729
2020-06-26,193.49,193.49,192.18,192.18,281771
2020-06-29,189.82,191.24,189.82,190.21,843815
2020-06-30,191.54,192.59,189.42,189.42,516014
