date,open,high,low,close,volume
2017-12-13,964.00,964.00,954.45,961.93,1477548
2017-12-14,979.24,979.24,967.34,973.60,1829854
2017-12-15,962.59,962.59,951.08,959.68,715186
2017-12-18,952.88,971.37,952.88,971.37,1062640
2017-12-19,966.74,984.80,966.74,967.86,1478805
2017-12-20,985.34,1003.91,983.55,1003.91,397946
2017-12-21,1008.49,1017.18,1008.49,1012.01,2237018
2017-12-22,1021.40,1045.02,1021.40,1037.05,2951656
2017-12-25,1035.45,1035.45,1021.58,1021.58,2554707
2017-12-26,1032.55,1060.97,1030.70,1060.97,1956478
2017-12-27,1067.22,1067.22,1052.01,1052.01,143169
2017-12-28,1055.38,1068.99,1044.18,1068.99,615991
2017-12-29,1066.05,1079.49,1061.00,1079.49,321509
2018-01-01,1086.04,1086.04,1065.82,1069.39,811821
2018-01-02,1080.06,1101.29,1080.06,1101.29,2890856
2018-01-03,1110.40,1110.40,1057.89,1057.89,583215
2018-01-04,1053.08,1053.08,1029.02,1029.02,354261
2018-01-05,1032.94,1032.94,1001.66,1001.66,798235
2018-01-08,1002.62,1013.59,1002.62,1006.62,372136
2018-01-09,1004.64,1004.64,994.64,995.02,482942
2018-01-10,997.56,997.56,976.39,976.39,555
2018-01-11,968.03,968.03,949.84,951.77,66860
2018-01-12,952.43,955.82,937.55,937.55,374283
2018-01-15,938.36,957.04,938.36,957.04,761320
2018-01-16,963.67,988.91,957.42,988.91,170112
2018-01-17,989.29,990.05,983.60,983.60,566077
2018-01-18,983.78,986.64,979.01,979.01,791248
2018-01-19,978.04,998.07,975.66,998.07,382767
2018-01-22,985.17,992.22,984.28,984.96,195454
2018-01-23,980.15,980.15,970.33,970.33,454496
2018-01-24,974.31,974.31,950.92,950.97,3191374
2018-01-25,962.67,968.21,962.67,968.21,1211139
2018-01-26,969.25,977.92,967.20,967.20,20830
2018-01-29,973.42,981.72,972.79,972.79,1136108
2018-01-30,983.68,984.13,979.38,979.87,123608
2018-01-31,971.67,971.67,961.31,961.31,539705
2018-02-01,953.99,953.99,942.19,942.30,1153163
2018-02-02,934.98,936.01,924.31,924.31,4049596
2018-02-05,922.66,932.78,918.43,932.78,714530
2018-02-06,929.04,936.98,920.78,936.98,1244253
2018-02-07,931.24,935.51,923.43,935.51,642184
2018-02-08,937.65,947.63,937.65,947.63,1798910
2018-02-09,945.92,945.92,922.24,922.24,532850
2018-02-12,930.57,941.52,930.41,941.06,172674
2018-02-13,951.50,974.88,951.50,974.88,388172
2018-02-14,995.00,1003.23,995.00,1001.15,486420
2018-02-15,991.50,1019.60,991.50,1019.60,1421727
2018-02-16,1008.18,1022.26,1008.18,1009.36,48854
2018-02-19,1018.03,1036.15,1013.12,1029.94,931885
2018-02-20,1030.63,1030.63,1000.77,1000.77,215068
2018-02-21,1001.54,1001.54,969.44,969.44,672624
2018-02-22,978.52,978.52,963.65,968.76,1092340
2018-02-23,964.22,966.77,954.36,954.36,23525
2018-02-26,941.13,945.48,926.96,926.96,1037180
2018-02-27,944.29,944.60,935.05,935.05,10684973
2018-02-28,925.13,925.13,916.48,916.48,2259575
2018-03-01,918.99,918.99,915.08,915.97,539063
2018-03-02,913.89,913.89,900.63,911.31,190228
2018-03-05,911.39,911.39,893.64,893.64,752446
2018-03-06,896.41,936.24,896.41,936.24,865233
2018-03-07,921.87,925.77,914.27,925.77,672924
2018-03-08,934.51,934.51,915.03,915.03,165832
2018-03-09,914.99,924.81,911.10,911.10,266263
2018-03-12,913.15,927.78,913.15,924.26,213288
2018-03-13,917.37,928.11,911.93,911.93,356914
2018-03-14,903.59,904.40,900.33,904.40,3587538
2018-03-15,901.61,942.74,901.61,942.74,779260
2018-03-16,938.65,954.59,938.65,954.48,1540242
2018-03-19,946.18,954.27,946.18,953.60,980220
2018-03-20,956.18,959.11,928.05,928.05,820340
2018-03-21,922.14,945.49,916.25,945.49,585105
2018-03-22,949.87,949.87,944.96,946.90,898554
2018-03-23,935.87,935.87,923.52,927.56,94764
2018-03-26,927.22,955.51,927.22,955.51,1008252
2018-03-27,932.75,944.56,914.13,914.13,1453026
2018-03-28,907.74,914.22,903.65,903.65,7790535
2018-03-29,904.08,911.22,895.42,911.22,1912114
2018-03-30,913.50,923.47,910.06,923.47,741550
2018-04-02,941.07,948.56,923.45,923.45,225083
2018-04-03,921.08,937.07,921.08,927.53,173837
2018-04-04,932.19,932.19,901.63,901.63,5006226
2018-04-05,902.03,921.49,902.03,916.75,420041
2018-04-06,920.34,923.61,917.11,923.61,185586
2018-04-09,915.51,920.08,913.17,918.79,2018856
2018-04-10,911.14,925.28,909.19,909.19,45216
2018-04-11,905.04,926.59,905.04,926.59,97516
2018-04-12,933.00,954.24,933.00,954.24,1951940
2018-04-13,960.97,960.97,944.44,944.44,3173983
2018-04-16,948.30,953.59,947.28,953.59,319624
2018-04-17,958.59,958.59,942.49,949.97,1058844
2018-04-18,935.63,945.68,917.71,945.68,748019
2018-04-19,928.86,945.66,928.86,936.39,1289448
2018-04-20,952.19,952.19,935.65,945.84,68775
2018-04-23,956.64,972.87,956.64,967.88,2950290
2018-04-24,977.22,977.22,971.35,971.35,490149
2018-04-25,959.51,989.18,959.51,989.18,2646519
2018-04-26,979.27,997.89,976.53,997.89,1522168
2018-04-27,991.75,1013.88,991.75,1013.88,30558
2018-04-30,1020.68,1039.05,1019.06,1039.05,2436714
2018-05-01,1047.33,1047.33,1012.84,1017.93,435791
2018-05-02,1018.31,1022.79,1008.72,1008.72,342069
2018-05-03,1037.60,1037.60,1012.72,1012.72,1968669
2018-05-04,1035.64,1064.11,1035.64,1064.11,191138
2018-05-07,1068.59,1071.95,1068.59,1070.37,753221
2018-05-08,1053.86,1053.86,1023.85,1023.85,1221999
2018-05-09,1034.45,1040.38,1031.32,1040.14,12424185
2018-05-10,1045.35,1045.35,1031.45,1031.45,353043
2018-05-11,1036.80,1052.58,1036.80,1052.07,1768980
2018-05-14,1042.52,1042.52,1022.70,1022.70,86776
2018-05-15,1015.53,1029.19,1015.53,1029.19,243725
2018-05-16,1037.23,1039.75,1032.14,1032.14,442045
2018-05-17,1038.91,1060.54,1038.91,1060.54,2584278
2018-05-18,1063.83,1082.40,1063.83,1078.96,212623
2018-05-21,1079.03,1124.81,1079.03,1124.81,6747202
2018-05-22,1127.28,1127.28,1098.37,1111.03,1233992
2018-05-23,1118.60,1141.97,1118.60,1141.97,2033769
2018-05-24,1160.00,1172.72,1154.92,1154.92,945822
2018-05-25,1140.46,1145.83,1121.06,1121.06,747565
2018-05-28,1129.20,1164.12,1129.20,1164.12,58856
2018-05-29,1155.22,1186.40,1155.22,1186.40,649708
2018-05-30,1182.42,1209.00,1182.42,1209.00,429453
2018-05-31,1219.84,1228.91,1209.30,1216.96,7261059
2018-06-01,1209.38,1209.38,1198.63,1198.63,204378
2018-06-04,1201.34,1201.87,1191.48,1191.48,384055
2018-06-05,1182.02,1198.27,1175.49,1198.27,764976
2018-06-06,1213.96,1219.78,1202.18,1218.22,33766
2018-06-07,1207.39,1222.37,1207.39,1222.37,223172
2018-06-08,1205.56,1206.77,1193.69,1204.36,697468
2018-06-11,1206.07,1206.07,1194.18,1194.18,105618
2018-06-12,1203.92,1233.42,1203.92,1233.42,462818
2018-06-13,1225.91,1264.37,1225.91,1257.57,2623675
2018-06-14,1273.28,1296.48,1273.28,1285.07,262568
2018-06-15,1282.92,1282.92,1271.48,1271.48,1254337
2018-06-18,1282.88,1285.73,1262.59,1262.59,95981
2018-06-19,1270.41,1270.41,1238.34,1238.34,611223
2018-06-20,1248.30,1248.30,1236.68,1236.68,44443
2018-06-21,1248.14,1258.37,1239.67,1247.60,4815
2018-06-22,1246.48,1255.63,1245.08,1255.63,1106303
2018-06-25,1264.49,1271.45,1258.71,1258.71,926163
2018-06-26,1255.52,1269.09,1255.32,1257.76,537358
2018-06-27,1245.87,1255.37,1232.43,1232.43,235925
2018-06-28,1215.32,1215.32,1203.94,1212.07,458218
2018-06-29,1208.59,1223.45,1200.63,1223.45,73305
2018-07-02,1240.26,1269.19,1240.26,1258.43,131349
2018-07-03,1266.81,1266.81,1246.31,1256.08,1597601
2018-07-04,1261.40,1261.40,1255.55,1255.55,96164
2018-07-05,1253.04,1259.33,1251.46,1259.33,1913863
2018-07-06,1255.24,1259.36,1250.35,1250.35,1433003
2018-07-09,1247.63,1252.75,1239.41,1239.41,137464
2018-07-10,1248.98,1253.82,1239.63,1239.63,2383236
2018-07-11,1234.80,1235.90,1230.84,1230.84,1072021
2018-07-12,1242.47,1249.17,1220.01,1220.01,1098132
2018-07-13,1216.65,1219.92,1210.77,1210.77,122194
2018-07-16,1215.52,1215.52,1197.10,1197.10,1880432
2018-07-17,1186.49,1204.82,1186.49,1188.09,200428
2018-07-18,1179.36,1188.41,1179.03,1188.41,845752
2018-07-19,1185.15,1200.76,1185.15,1200.76,253517
2018-07-20,1213.05,1222.95,1213.05,1218.58,195413
2018-07-23,1201.81,1204.31,1181.43,1181.43,2544314
2018-07-24,1168.89,1173.89,1131.37,1131.37,245314
2018-07-25,1112.92,1133.20,1106.11,1133.20,115625
2018-07-26,1139.30,1151.24,1128.98,1128.98,71178
2018-07-27,1145.35,1172.33,1145.35,1170.66,110615
2018-07-30,1186.51,1194.30,1180.11,1180.11,70096
2018-07-31,1171.95,1171.95,1144.22,1144.22,291767
2018-08-01,1154.22,1178.91,1154.22,1175.00,416796
2018-08-02,1154.87,1167.99,1154.87,1167.99,4482196
2018-08-03,1173.11,1173.11,1145.27,1145.27,244910
2018-08-06,1140.16,1169.36,1140.16,1169.36,65777
2018-08-07,1153.55,1153.55,1141.77,1150.09,989290
2018-08-08,1161.86,1165.50,1154.72,1154.72,172581
2018-08-09,1159.82,1167.60,1156.73,1167.60,1981738
2018-08-10,1154.97,1180.75,1154.97,1172.33,967428
2018-08-13,1162.49,1168.75,1157.54,1168.75,86277
2018-08-14,1158.44,1186.02,1158.44,1166.57,1111973
2018-08-15,1175.18,1175.18,1170.95,1170.95,2831465
2018-08-16,1170.98,1170.98,1140.75,1140.75,31158
2018-08-17,1124.15,1128.60,1087.53,1087.53,104235
2018-08-20,1086.79,1096.55,1075.45,1096.55,910894
2018-08-21,1097.94,1147.22,1097.94,1147.22,119534
2018-08-22,1143.53,1170.23,1143.53,1151.97,152509
2018-08-23,1143.12,1152.07,1143.12,1146.79,10056850
2018-08-24,1142.14,1150.95,1120.26,1120.26,409419
2018-08-27,1111.07,1112.96,1105.85,1112.70,160181
2018-08-28,1097.80,1115.17,1097.80,1106.87,1314550
2018-08-29,1123.62,1151.55,1123.62,1140.99,25943
2018-08-30,1132.73,1138.78,1129.60,1138.78,618921
2018-08-31,1144.45,1145.60,1125.59,1125.59,1414043
2018-09-03,1116.26,1133.93,1116.26,1132.34,94128
2018-09-04,1142.33,1142.33,1125.36,1138.23,16085
2018-09-05,1126.78,1140.45,1118.80,1140.45,444178
2018-09-06,1145.13,1174.93,1145.13,1174.93,6776221
2018-09-07,1174.51,1182.50,1170.01,1182.50,1236578
2018-09-10,1183.14,1183.14,1156.30,1168.39,155597
2018-09-11,1164.43,1170.45,1159.66,1159.66,18472024
2018-09-12,1154.58,1171.75,1139.19,1139.19,420634
2018-09-13,1151.74,1151.74,1138.39,1141.30,1301099
2018-09-14,1148.67,1154.46,1134.69,1134.69,1307553
2018-09-17,1150.45,1150.45,1139.68,1146.81,2661595
2018-09-18,1139.73,1160.62,1120.96,1160.62,123132
2018-09-19,1172.53,1172.53,1166.70,1170.88,614908
2018-09-20,1157.34,1206.24,1157.34,1206.24,48346440
2018-09-21,1194.56,1213.61,1194.56,1213.61,534152
2018-09-24,1218.95,1218.95,1193.67,1193.67,4017
2018-09-25,1177.23,1197.88,1177.23,1197.88,366458
2018-09-26,1196.97,1219.77,1196.97,1219.77,10315
2018-09-27,1219.68,1249.93,1219.68,1244.43,70934470
2018-09-28,1258.17,1262.40,1243.79,1243.79,94652
2018-10-01,1252.71,1259.24,1221.61,1221.61,3134727
2018-10-02,1219.23,1240.69,1219.23,1237.04,54930
2018-10-03,1238.45,1250.31,1236.52,1250.31,1515821
2018-10-04,1257.07,1272.94,1257.07,1272.94,439257
2018-10-05,1274.70,1287.55,1274.70,1287.55,2161810
2018-10-08,1288.08,1292.53,1267.43,1267.43,3696624
2018-10-09,1299.13,1332.83,1299.13,1332.64,997
2018-10-10,1325.52,1331.45,1319.03,1319.03,412534
2018-10-11,1328.52,1340.26,1328.52,1340.26,1487741
2018-10-12,1349.27,1349.27,1278.03,1278.03,1742468
2018-10-15,1298.74,1298.74,1281.79,1281.79,2845339
2018-10-16,1278.84,1284.26,1269.66,1275.64,3152426
2018-10-17,1270.26,1280.04,1270.26,1280.04,2806029
2018-10-18,1270.17,1270.94,1247.33,1270.94,663572
2018-10-19,1270.03,1291.92,1265.59,1276.25,88774
2018-10-22,1257.48,1278.78,1257.48,1266.88,663210
2018-10-23,1260.28,1260.28,1243.23,1243.23,1610338
2018-10-24,1253.24,1253.24,1221.31,1235.30,854204
2018-10-25,1231.05,1231.05,1213.95,1223.14,6274573
2018-10-26,1211.60,1219.33,1211.60,1219.33,318152
2018-10-29,1232.93,1246.78,1232.93,1240.96,1559907
2018-10-30,1228.33,1240.91,1228.33,1234.23,411337
2018-10-31,1218.78,1233.30,1217.73,1231.46,100579
2018-11-01,1226.44,1226.44,1213.63,1213.63,91649
2018-11-02,1207.86,1215.95,1190.27,1190.27,1026067
2018-11-05,1190.57,1197.22,1167.93,1167.93,251630
2018-11-06,1175.54,1181.05,1159.30,1181.05,282957
2018-11-07,1185.90,1194.60,1185.90,1190.19,1002323
2018-11-08,1198.17,1241.08,1198.17,1241.08,918369
2018-11-09,1261.82,1261.82,1247.21,1253.49,2854616
2018-11-12,1251.65,1265.34,1250.73,1265.34,495526
2018-11-13,1255.88,1296.02,1255.88,1296.02,184239
2018-11-14,1301.17,1316.64,1300.78,1316.64,738957
2018-11-15,1322.62,1347.98,1322.62,1346.20,2568307
2018-11-16,1346.24,1346.24,1329.85,1329.85,346212
2018-11-19,1318.87,1348.30,1318.87,1339.95,2942735
2018-11-20,1325.27,1350.15,1325.27,1343.72,1094204
2018-11-21,1333.08,1333.08,1284.16,1284.16,504863
2018-11-22,1272.98,1306.54,1272.98,1306.54,37061171
2018-11-23,1311.88,1315.94,1302.85,1302.85,159081
2018-11-26,1316.82,1371.57,1316.82,1371.57,614167
2018-11-27,1387.83,1402.62,1387.83,1393.98,783050
2018-11-28,1394.62,1436.28,1394.62,1436.28,355000
2018-11-29,1442.71,1442.71,1423.76,1435.19,7955
2018-11-30,1440.63,1468.93,1440.63,1452.90,94751
2018-12-03,1460.74,1504.03,1460.74,1504.03,7168272
2018-12-04,1495.18,1548.41,1495.18,1548.41,464341
2018-12-05,1561.57,1594.55,1561.57,1589.11,2003541
2018-12-06,1606.55,1626.45,1606.55,1619.61,626033
2018-12-07,1620.47,1620.47,1606.28,1614.53,5231161
2018-12-10,1605.40,1641.04,1601.87,1641.04,1409888
2018-12-11,1628.07,1669.59,1628.07,1669.59,3108258
2018-12-12,1651.71,1674.84,1651.71,1656.62,3119364
2018-12-13,1665.19,1681.85,1665.19,1681.85,717966
2018-12-14,1703.00,1703.00,1670.89,1693.26,119706
2018-12-17,1679.11,1682.66,1663.37,1673.34,419308
2018-12-18,1667.78,1731.20,1667.78,1731.20,79536
2018-12-19,1767.17,1767.17,1691.86,1691.86,1180665
2018-12-20,1681.10,1689.11,1657.35,1657.35,3257329
2018-12-21,1640.56,1676.20,1640.56,1676.20,603743
2018-12-24,1680.61,1724.48,1680.61,1724.48,1020893
2018-12-25,1722.23,1755.76,1722.23,1755.76,276467
2018-12-26,1757.22,1788.39,1755.58,1788.39,248031
2018-12-27,1794.28,1799.06,1793.54,1799.06,2150052
2018-12-28,1787.90,1787.90,1741.01,1757.33,1380703
2018-12-31,1746.68,1746.77,1710.62,1725.32,128178
2019-01-01,1709.68,1741.12,1709.68,1729.38,34067
2019-01-02,1757.05,1790.32,1748.54,1790.32,406235
2019-01-03,1771.63,1774.28,1756.71,1774.28,491172
2019-01-04,1796.00,1796.00,1767.10,1771.77,670355
2019-01-07,1761.12,1792.44,1759.41,1792.44,1299022
2019-01-08,1797.07,1797.07,1783.20,1783.20,6247
2019-01-09,1756.05,1756.05,1736.53,1740.23,384480
2019-01-10,1729.59,1754.94,1725.96,1754.94,920900
2019-01-11,1762.32,1762.32,1746.94,1756.33,949516
2019-01-14,1750.15,1776.82,1710.52,1710.52,373271
2019-01-15,1718.53,1768.28,1718.53,1753.38,3712872
2019-01-16,1751.24,1751.43,1731.45,1751.43,5267166
2019-01-17,1756.32,1756.32,1736.71,1736.71,477402
2019-01-18,1735.93,1750.41,1735.93,1746.91,357497
2019-01-21,1776.90,1776.90,1738.20,1738.20,457974
2019-01-22,1732.93,1732.93,1710.19,1726.93,4296554
2019-01-23,1743.48,1747.89,1730.66,1730.66,735871
2019-01-24,1741.84,1766.28,1741.84,1766.28,3601761
2019-01-25,1782.59,1786.22,1772.76,1780.45,362076
2019-01-28,1818.85,1818.85,1768.93,1783.11,847952
2019-01-29,1793.74,1821.13,1756.65,1756.65,63650
2019-01-30,1792.52,1848.84,1792.52,1848.84,2567894
2019-01-31,1861.23,1897.40,1861.23,1897.40,20804189
2019-02-01,1900.10,1900.52,1889.87,1889.87,1232496
2019-02-04,1881.41,1881.41,1848.43,1848.43,825835
2019-02-05,1826.29,1839.82,1826.29,1828.32,186060
2019-02-06,1830.15,1871.93,1830.15,1860.02,1595736
2019-02-07,1859.95,1884.52,1859.95,1884.52,283998
2019-02-08,1909.32,1909.32,1891.36,1907.23,1575534
2019-02-11,1907.63,1945.85,1907.63,1940.37,4090488
2019-02-12,1967.98,2025.59,1967.98,2025.59,1341169
2019-02-13,2025.09,2025.09,2009.68,2019.01,161991
2019-02-14,2023.59,2028.17,2019.89,2022.69,13086
2019-02-15,1993.39,1997.39,1993.39,1997.39,1893598
2019-02-18,1978.42,1978.42,1967.86,1974.85,3357619
2019-02-19,1987.45,2010.36,1985.95,2010.36,5005047
2019-02-20,2012.79,2018.23,2003.42,2010.96,1354883
2019-02-21,1996.57,2015.09,1996.57,2015.09,8181809
2019-02-22,1962.97,1962.97,1901.09,1901.09,766604
2019-02-25,1894.71,1894.71,1884.96,1889.98,2665005
2019-02-26,1889.09,1893.99,1885.87,1885.87,236035
2019-02-27,1882.09,1882.09,1833.16,1833.16,658544
2019-02-28,1854.42,1891.57,1826.39,1826.39,267722
2019-03-01,1823.81,1843.62,1823.45,1843.62,304601
2019-03-04,1844.07,1844.07,1817.87,1836.24,5886010
2019-03-05,1848.30,1861.90,1840.75,1840.75,131983
2019-03-06,1837.44,1853.50,1830.42,1838.60,1245749
2019-03-07,1837.52,1900.79,1837.52,1882.23,422686
2019-03-08,1860.42,1860.42,1843.86,1852.70,1964809
2019-03-11,1866.43,1866.43,1840.91,1840.91,481973
2019-03-12,1843.53,1854.49,1834.43,1854.49,900179
2019-03-13,1866.87,1871.86,1848.71,1869.56,697131
2019-03-14,1868.17,1868.17,1842.15,1856.80,780453
2019-03-15,1870.11,1905.12,1870.11,1877.32,95483
2019-03-18,1903.11,1914.24,1893.42,1893.42,98142
2019-03-19,1906.92,1928.66,1906.92,1918.99,61276
2019-03-20,1946.74,1946.74,1926.34,1937.60,6973928
2019-03-21,1915.92,1931.93,1889.71,1889.71,716166
2019-03-22,1893.19,1928.11,1893.19,1915.39,3296572
2019-03-25,1912.29,1928.51,1900.41,1928.51,2333458
2019-03-26,1939.81,1943.69,1894.83,1894.83,875635
2019-03-27,1917.42,1917.42,1901.02,1908.43,34825
2019-03-28,1894.95,1901.79,1879.72,1887.63,603025
2019-03-29,1896.81,1933.78,1896.81,1933.78,2922593
2019-04-01,1955.72,1970.34,1936.46,1970.34,26429
2019-04-02,1968.14,1968.14,1928.22,1928.22,1196708
2019-04-03,1947.87,1965.65,1944.98,1956.82,201748
2019-04-04,1930.52,1947.17,1925.86,1925.86,818107
2019-04-05,1906.55,1929.73,1869.99,1869.99,52867
2019-04-08,1859.51,1898.01,1859.51,1898.01,672400
2019-04-09,1891.12,1930.62,1891.12,1930.62,241417
2019-04-10,1911.99,1965.96,1911.99,1949.46,134345
2019-04-11,1949.39,1949.39,1932.84,1932.84,40605816
2019-04-12,1926.30,1926.30,1897.36,1897.36,281952
2019-04-15,1885.74,1913.26,1872.35,1913.26,2543288
2019-04-16,1901.83,1923.08,1897.80,1897.80,1423956
2019-04-17,1935.50,1963.56,1935.50,1939.76,176672
2019-04-18,1935.38,1963.39,1935.38,1936.54,330566
2019-04-19,1927.86,1927.86,1904.93,1904.93,295586
2019-04-22,1917.29,1917.29,1866.31,1866.31,2489257
2019-04-23,1891.42,1891.42,1861.41,1878.10,509384
2019-04-24,1895.88,1943.96,1895.88,1938.79,1589203
2019-04-25,1939.60,1947.49,1907.77,1907.77,1342771
2019-04-26,1926.77,1927.83,1908.79,1915.64,5184743
2019-04-29,1904.84,1907.53,1867.32,1867.32,1318525
2019-04-30,1882.93,1903.54,1882.93,1903.54,55518
2019-05-01,1870.80,1896.51,1864.30,1896.51,206060
2019-05-02,1899.97,1908.43,1893.24,1893.24,454376
2019-05-03,1907.32,1907.32,1894.10,1894.10,1927111
2019-05-06,1895.41,1939.13,1895.41,1939.13,1368057
2019-05-07,1944.80,1989.00,1940.42,1989.00,569660
2019-05-08,2014.95,2032.93,2009.01,2032.93,242554
2019-05-09,2032.33,2052.62,2032.33,2052.62,762178
2019-05-10,2086.65,2101.96,2039.93,2039.93,1957402
2019-05-13,1997.73,2049.32,1987.79,2049.32,286393
2019-05-14,2075.46,2075.46,2057.35,2058.60,3550562
2019-05-15,2066.10,2107.92,2066.10,2107.92,134296
2019-05-16,2107.55,2107.55,2065.96,2074.79,10972214
2019-05-17,2050.91,2108.40,2047.80,2108.40,2344674
2019-05-20,2137.03,2137.03,2113.69,2128.16,688052
2019-05-21,2124.35,2126.51,2108.40,2126.51,15193707
2019-05-22,2132.40,2168.29,2132.40,2168.29,452352
2019-05-23,2175.48,2214.49,2175.48,2214.49,538050
2019-05-24,2225.19,2225.19,2174.83,2175.06,523363
2019-05-27,2207.07,2280.23,2207.07,2280.23,2442327
2019-05-28,2251.30,2268.53,2251.30,2267.90,315738
2019-05-29,2280.48,2280.48,2236.07,2241.14,1606848
2019-05-30,2198.24,2198.24,2169.91,2169.91,116777
2019-05-31,2162.62,2162.62,2125.00,2125.00,5836168
2019-06-03,2131.59,2137.16,2105.84,2112.64,3574615
2019-06-04,2125.74,2130.72,2110.83,2110.83,85073
2019-06-05,2118.24,2157.94,2118.24,2157.94,183754
2019-06-06,2166.79,2167.64,2128.76,2128.76,1090803
2019-06-07,2103.04,2118.58,2096.49,2118.58,776652
2019-06-10,2118.02,2135.30,2118.02,2135.16,5189969
2019-06-11,2139.30,2139.30,2104.78,2108.40,376545
2019-06-12,2130.21,2151.30,2130.21,2131.41,1180614
2019-06-13,2123.30,2131.84,2117.13,2131.84,27754913
2019-06-14,2092.24,2121.81,2085.95,2121.81,14505783
2019-06-17,2135.94,2139.04,2101.05,2125.93,177344
2019-06-18,2101.34,2112.10,2083.37,2083.37,1525197
2019-06-19,2098.00,2144.61,2098.00,2117.83,662154
2019-06-20,2109.03,2135.17,2109.03,2126.43,587579
2019-06-21,2125.83,2125.83,2085.68,2085.68,121376
2019-06-24,2074.68,2094.07,2062.88,2068.28,94963
2019-06-25,2046.33,2046.33,2011.11,2011.11,481075
2019-06-26,2016.35,2054.27,2016.35,2054.27,292975
2019-06-27,2031.23,2031.23,2013.26,2013.26,565147
2019-06-28,2038.41,2042.92,2031.57,2031.57,3189134
2019-07-01,2053.45,2067.74,2044.89,2044.89,504588
2019-07-02,2043.60,2096.10,2043.60,2057.98,106645
2019-07-03,2087.89,2088.55,2052.58,2052.58,8933703
2019-07-04,2076.20,2146.68,2076.20,2146.68,962076
2019-07-05,2136.81,2155.71,2134.46,2134.46,977341
2019-07-08,2095.41,2095.41,2032.49,2032.49,196515
2019-07-09,2040.80,2060.54,2040.80,2052.10,7598349
2019-07-10,2055.70,2055.70,2007.64,2007.64,1305343
2019-07-11,1988.48,2003.53,1978.89,2003.53,2031133
2019-07-12,1963.56,2013.59,1963.56,2013.59,4313876
2019-07-15,2005.67,2007.41,1989.65,1989.65,138962
2019-07-16,2002.98,2017.02,1964.94,2017.02,288065
2019-07-17,2008.23,2008.23,1975.46,1997.83,258570
2019-07-18,1987.09,1987.09,1944.66,1956.11,54831
2019-07-19,1939.52,1939.52,1895.28,1895.28,293259
2019-07-22,1898.86,1940.97,1868.57,1868.57,414591
2019-07-23,1868.22,1868.22,1817.12,1817.12,1466199
2019-07-24,1807.41,1832.49,1801.47,1801.47,252948
2019-07-25,1796.66,1804.33,1784.62,1784.92,1218984
2019-07-26,1790.43,1790.43,1754.86,1754.86,2096918
2019-07-29,1729.89,1765.82,1729.89,1760.99,189959
2019-07-30,1753.58,1753.58,1711.78,1711.78,1031663
2019-07-31,1724.35,1756.50,1721.46,1756.50,1270284
2019-08-01,1773.79,1773.79,1754.76,1759.99,383767
2019-08-02,1745.77,1791.38,1745.77,1790.14,6851689
2019-08-05,1790.21,1884.84,1790.21,1884.84,1374137
2019-08-06,1900.04,1915.67,1890.37,1910.23,31275
2019-08-07,1898.32,1898.32,1880.30,1898.21,333012
2019-08-08,1933.64,1974.46,1933.64,1974.43,13459196
2019-08-09,1990.63,2015.34,1990.63,2015.34,171465
2019-08-12,2015.58,2079.84,2015.58,2079.84,574533
2019-08-13,2077.39,2077.39,2050.15,2050.15,594294
2019-08-14,2056.62,2092.57,2056.62,2092.57,510994
2019-08-15,2087.89,2104.30,2087.89,2104.30,1614953
2019-08-16,2058.11,2087.59,2035.32,2035.32,557075
2019-08-19,2035.87,2068.18,2035.87,2050.52,1572339
2019-08-20,2062.62,2107.53,2062.62,2107.53,101055
2019-08-21,2123.36,2152.38,2123.36,2146.27,966268
2019-08-22,2140.51,2148.63,2140.51,2148.62,5565109
2019-08-23,2118.15,2179.50,2118.15,2179.50,1067991
2019-08-26,2198.91,2229.10,2195.55,2220.08,19787
2019-08-27,2224.64,2224.64,2172.34,2172.34,1551109
2019-08-28,2150.12,2150.12,2088.58,2118.13,6620096
2019-08-29,2102.54,2102.54,2073.44,2075.68,206354
2019-08-30,2089.65,2093.11,2086.24,2093.11,230187
2019-09-02,2067.54,2067.54,2031.34,2044.48,163688
2019-09-03,2023.57,2023.57,2000.20,2000.20,93599
2019-09-04,2016.49,2068.41,2016.49,2064.19,2788980
2019-09-05,2051.11,2051.11,1982.76,1982.76,796309
2019-09-06,1954.05,2001.89,1954.05,2001.89,4314586
2019-09-09,1980.35,1980.35,1959.29,1980.01,1685414
2019-09-10,2008.80,2030.63,2006.37,2007.44,5178088
2019-09-11,1981.76,1981.76,1936.62,1936.62,5087180
2019-09-12,1957.95,1959.17,1921.51,1921.51,703031
2019-09-13,1922.16,1972.97,1922.16,1949.75,181261
2019-09-16,1917.27,1917.27,1873.55,1885.82,701780
2019-09-17,1884.60,1907.19,1872.09,1893.12,177217
2019-09-18,1894.00,1894.00,1870.15,1881.79,932727
2019-09-19,1890.00,1895.36,1877.35,1887.99,3472573
2019-09-20,1895.73,1895.73,1860.20,1860.20,284291
2019-09-23,1851.73,1853.14,1845.93,1853.14,3457584
2019-09-24,1875.50,1948.69,1872.15,1948.69,89328
2019-09-25,1940.79,1955.78,1938.60,1938.60,1199572
2019-09-26,1945.09,1945.09,1891.37,1891.37,853044
2019-09-27,1872.46,1891.36,1850.40,1850.40,456235
2019-09-30,1843.33,1843.33,1813.74,1813.74,629944
2019-10-01,1800.40,1800.40,1763.65,1787.90,282502
